episode,ep_length,ep_env_return_p0,ep_shaping_return_p0,ep_final_bonus_p0,ep_env_return_avg,ep_shaping_return_avg,ep_final_bonus_avg,epsilon_p0
96816,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96817,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96818,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96819,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96820,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96821,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96822,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96823,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96824,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96825,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96826,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96827,19.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96828,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96829,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96830,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96831,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96832,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96833,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96834,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96835,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96836,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96837,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96838,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96839,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96840,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96841,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96842,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96843,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96844,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96845,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96846,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96847,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96848,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96849,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96850,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96851,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96852,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96853,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96854,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96855,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96856,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96857,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96858,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96859,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96860,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96861,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96862,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96863,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96864,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96865,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96866,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96867,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96868,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96869,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96870,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96871,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96872,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96873,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96874,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96875,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96876,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96877,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96878,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96879,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96880,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96881,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96882,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96883,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96884,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96885,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96886,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96887,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96888,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96889,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96890,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96891,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96892,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96893,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96894,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96895,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96896,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96897,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96898,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96899,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96900,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96901,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96902,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96903,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96904,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96905,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96906,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96907,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96908,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96909,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96910,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96911,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96912,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96913,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96914,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96915,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96916,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96917,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96918,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96919,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96920,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96921,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96922,20.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96923,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96924,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96925,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96926,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96927,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96928,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96929,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96930,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96931,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96932,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96933,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96934,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96935,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96936,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96937,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96938,19.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96939,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96940,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96941,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96942,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96943,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96944,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96945,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96946,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96947,20.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96948,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96949,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96950,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96951,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96952,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96953,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96954,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96955,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96956,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96957,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96958,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96959,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96960,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96961,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96962,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96963,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96964,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96965,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96966,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96967,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96968,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96969,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96970,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96971,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96972,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96973,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96974,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96975,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96976,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96977,20.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96978,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96979,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96980,20.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96981,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96982,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96983,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
96984,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96985,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96986,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96987,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96988,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96989,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96990,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96991,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96992,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96993,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96994,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96995,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
96996,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96997,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
96998,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
96999,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97000,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97001,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97002,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97003,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97004,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97005,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97006,17.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97007,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97008,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97009,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97010,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97011,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97012,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97013,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97014,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97015,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97016,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97017,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97018,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97019,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97020,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97021,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97022,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97023,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97024,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97025,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97026,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97027,17.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97028,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97029,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97030,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97031,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97032,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97033,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97034,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97035,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97036,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97037,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97038,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97039,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97040,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97041,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97042,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97043,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97044,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97045,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97046,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97047,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97048,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97049,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97050,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97051,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97052,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97053,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97054,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97055,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97056,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97057,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97058,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97059,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97060,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97061,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97062,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97063,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97064,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97065,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97066,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97067,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97068,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97069,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97070,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97071,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97072,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97073,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97074,19.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97075,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97076,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97077,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97078,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97079,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97080,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97081,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97082,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97083,18.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97084,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97085,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97086,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97087,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97088,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97089,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97090,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97091,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97092,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97093,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97094,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97095,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97096,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97097,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97098,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97099,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97100,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97101,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97102,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97103,37.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97104,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97105,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97106,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97107,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97108,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97109,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97110,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97111,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97112,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97113,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97114,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97115,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97116,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97117,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97118,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97119,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97120,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97121,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97122,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97123,19.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97124,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97125,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97126,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97127,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97128,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97129,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97130,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97131,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97132,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97133,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97134,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97135,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97136,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97137,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97138,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97139,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97140,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97141,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97142,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97143,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97144,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97145,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97146,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97147,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97148,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97149,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97150,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97151,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97152,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97153,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97154,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97155,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97156,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97157,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97158,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97159,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97160,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97161,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97162,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97163,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97164,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97165,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97166,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97167,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97168,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97169,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97170,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97171,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97172,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97173,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97174,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97175,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97176,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97177,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97178,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97179,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97180,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97181,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97182,35.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97183,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97184,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97185,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97186,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97187,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97188,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97189,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97190,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97191,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97192,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97193,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97194,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97195,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97196,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97197,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97198,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97199,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97200,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97201,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97202,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97203,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97204,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97205,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97206,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97207,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97208,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97209,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97210,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97211,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97212,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
