episode,wall_s,steps,p0_transitions,train_calls,epsilon
815,0.035527,81,25,25,0.1
816,0.03248,80,23,23,0.1
817,0.027291,73,19,19,0.1
818,0.032017,73,23,23,0.1
819,0.032683,70,24,24,0.1
820,0.031084,74,22,22,0.1
821,0.024178,74,17,17,0.1
822,0.033613,75,24,24,0.1
823,0.035071,81,25,25,0.1
824,0.037328,82,27,27,0.1
825,0.034622,81,25,25,0.1
826,0.032082,78,23,23,0.1
827,0.034419,76,25,25,0.1
828,0.029351,78,21,21,0.1
829,0.035324,84,24,24,0.1
830,0.035946,70,24,24,0.1
831,0.035867,80,25,25,0.1
832,0.034102,71,24,24,0.1
833,0.027558,77,19,19,0.1
834,0.0249,70,19,19,0.1
835,0.025245,72,21,21,0.1
836,0.026372,72,22,22,0.1
837,0.026352,78,22,22,0.1
838,0.026378,73,22,22,0.1
839,0.028055,79,23,23,0.1
840,0.035357,73,23,23,0.1
841,0.038345,85,25,25,0.1
842,0.035587,81,25,25,0.1
843,0.031131,77,22,22,0.1
844,0.033497,74,23,23,0.1
845,0.034448,89,24,24,0.1
846,0.029574,69,21,21,0.1
847,0.032794,83,25,25,0.1
848,0.032289,78,22,22,0.1
849,0.038098,90,26,26,0.1
850,0.03548,68,25,25,0.1
851,0.034784,66,24,24,0.1
852,0.03964,81,27,27,0.1
853,0.03378,80,23,23,0.1
854,0.033697,86,23,23,0.1
855,0.031231,62,22,22,0.1
856,0.03239,67,23,23,0.1
857,0.038268,89,27,27,0.1
858,0.03,72,21,21,0.1
859,0.038431,72,27,27,0.1
860,0.03154,74,22,22,0.1
861,0.03662,83,26,26,0.1
862,0.03223,63,22,22,0.1
863,0.032767,77,23,23,0.1
864,0.034208,68,24,24,0.1
865,0.03132,69,22,22,0.1
866,0.027536,73,19,19,0.1
867,0.030071,84,21,21,0.1
868,0.039509,85,28,28,0.1
869,0.030997,65,22,22,0.1
870,0.03293,70,23,23,0.1
871,0.032981,80,23,23,0.1
872,0.036465,77,26,26,0.1
873,0.03379,72,24,24,0.1
874,0.036763,72,26,26,0.1
875,0.034717,107,24,24,0.1
876,0.031047,65,22,22,0.1
877,0.039676,69,28,28,0.1
878,0.031534,78,22,22,0.1
879,0.024953,84,17,17,0.1
880,0.036234,84,25,25,0.1
881,0.034007,80,23,23,0.1
882,0.033675,74,23,23,0.1
883,0.035827,84,27,27,0.1
884,0.025616,76,21,21,0.1
885,0.032087,71,27,27,0.1
886,0.020748,74,17,17,0.1
887,0.029222,79,24,24,0.1
888,0.031579,87,26,26,0.1
889,0.025409,68,21,21,0.1
890,0.025854,81,21,21,0.1
891,0.024025,77,20,20,0.1
892,0.025314,84,20,20,0.1
893,0.041452,88,30,30,0.1
894,0.030503,79,24,24,0.1
895,0.037854,80,26,26,0.1
896,0.028891,76,20,20,0.1
897,0.03164,71,22,22,0.1
898,0.033566,82,23,23,0.1
899,0.028657,71,20,20,0.1
900,0.034032,74,24,24,0.1
901,0.044777,79,25,25,0.1
902,0.030601,74,20,20,0.1
903,0.0338,67,21,21,0.1
904,0.034773,94,23,23,0.1
905,0.041292,72,20,20,0.1
906,0.033862,72,20,20,0.1
907,0.037535,71,24,24,0.1
908,0.038792,78,22,22,0.1
909,0.177945,87,24,24,0.1
910,0.087873,70,17,17,0.1
911,0.064959,74,23,23,0.1
912,0.06563,73,24,24,0.1
913,0.079695,79,26,26,0.1
914,0.069569,72,27,27,0.1
915,0.067927,87,24,24,0.1
916,0.066307,83,24,24,0.1
917,0.049089,76,16,16,0.1
918,0.059635,69,20,20,0.1
919,0.07632,91,25,25,0.1
920,0.046051,72,20,20,0.1
921,0.042915,64,19,19,0.1
922,0.04337,68,22,22,0.1
923,0.048942,70,23,23,0.1
924,0.030678,74,19,19,0.1
925,0.034304,69,21,21,0.1
926,0.040032,74,25,25,0.1
927,0.038713,89,25,25,0.1
928,0.031428,84,19,19,0.1
929,0.030788,80,24,24,0.1
930,0.032083,87,26,26,0.1
931,0.022597,57,19,19,0.1
932,0.027653,72,22,22,0.1
933,0.030103,82,25,25,0.1
934,0.027847,78,23,23,0.1
935,0.026247,74,22,22,0.1
936,0.024437,62,20,20,0.1
937,0.027281,63,23,23,0.1
938,0.039218,83,25,25,0.1
939,0.026573,65,16,16,0.1
940,0.029046,75,20,20,0.1
941,0.023075,67,16,16,0.1
942,0.032731,83,23,23,0.1
943,0.032312,75,23,23,0.1
944,0.034245,94,24,24,0.1
945,0.034133,81,24,24,0.1
946,0.03225,76,23,23,0.1
947,0.024187,73,20,20,0.1
948,0.019663,71,16,16,0.1
949,0.02828,82,21,21,0.1
950,0.022582,73,19,19,0.1
951,0.022171,61,18,18,0.1
952,0.032762,75,27,27,0.1
953,0.028851,70,24,24,0.1
954,0.029784,86,25,25,0.1
955,0.024273,76,20,20,0.1
956,0.032798,89,27,27,0.1
957,0.033205,67,22,22,0.1
958,0.028698,74,20,20,0.1
959,0.030052,86,23,23,0.1
960,0.03044,75,21,21,0.1
961,0.02186,77,15,15,0.1
962,0.03236,80,23,23,0.1
963,0.027738,73,23,23,0.1
964,0.019403,64,16,16,0.1
965,0.028418,67,24,24,0.1
966,0.026532,78,22,22,0.1
967,0.026433,67,22,22,0.1
968,0.026584,77,22,22,0.1
969,0.027825,88,23,23,0.1
970,0.020581,57,17,17,0.1
971,0.029982,82,25,25,0.1
972,0.026822,89,22,22,0.1
973,0.025117,69,21,21,0.1
974,0.019798,74,16,16,0.1
975,0.026574,85,22,22,0.1
976,0.02893,80,24,24,0.1
977,0.028126,79,23,23,0.1
978,0.026387,85,22,22,0.1
979,0.026631,81,22,22,0.1
980,0.028453,79,24,24,0.1
981,0.022091,74,18,18,0.1
982,0.022805,77,19,19,0.1
983,0.026303,74,22,22,0.1
984,0.02599,69,21,21,0.1
985,0.02082,72,17,17,0.1
986,0.022872,76,19,19,0.1
987,0.026828,84,22,22,0.1
988,0.023676,78,19,19,0.1
989,0.028364,82,23,23,0.1
990,0.029291,80,24,24,0.1
991,0.025434,68,21,21,0.1
992,0.024683,84,20,20,0.1
993,0.032924,83,26,26,0.1
994,0.031531,74,26,26,0.1
995,0.027441,75,22,22,0.1
996,0.029571,84,24,24,0.1
997,0.027717,77,23,23,0.1
998,0.028072,66,23,23,0.1
999,0.028904,79,22,22,0.1
1000,0.029663,78,25,25,0.1
1001,0.031588,74,24,24,0.1
1002,0.030006,75,22,22,0.1
1003,0.039231,85,26,26,0.1
1004,0.035274,85,25,25,0.1
1005,0.035639,80,25,25,0.1
1006,0.03365,76,25,25,0.1
1007,0.023509,72,20,20,0.1
1008,0.027985,83,24,24,0.1
1009,0.025041,75,21,21,0.1
1010,0.029408,72,25,25,0.1
1011,0.036028,78,24,24,0.1
1012,0.02783,74,22,22,0.1
1013,0.029386,80,24,24,0.1
1014,0.031387,82,26,26,0.1
1015,0.029478,87,25,25,0.1
1016,0.025838,72,22,22,0.1
1017,0.022901,84,19,19,0.1
1018,0.031104,91,26,26,0.1
1019,0.030841,77,24,24,0.1
1020,0.036553,93,25,25,0.1
1021,0.032717,76,23,23,0.1
1022,0.028562,72,20,20,0.1
1023,0.034168,69,24,24,0.1
1024,0.034613,87,24,24,0.1
1025,0.028885,77,20,20,0.1
1026,0.029971,89,21,21,0.1
1027,0.02631,71,22,22,0.1
1028,0.028556,79,24,24,0.1
1029,0.031118,80,26,26,0.1
1030,0.028006,75,23,23,0.1
1031,0.030161,80,25,25,0.1
1032,0.027891,69,23,23,0.1
1033,0.036966,71,24,24,0.1
1034,0.031732,71,22,22,0.1
1035,0.030916,83,25,25,0.1
1036,0.018013,73,14,14,0.1
1037,0.028138,78,23,23,0.1
1038,0.026782,69,21,21,0.1
1039,0.029011,84,23,23,0.1
1040,0.033513,91,27,27,0.1
1041,0.030429,77,25,25,0.1
1042,0.031386,89,26,26,0.1
1043,0.02998,87,25,25,0.1
1044,0.02614,67,22,22,0.1
1045,0.029945,78,23,23,0.1
1046,0.040398,78,28,28,0.1
1047,0.038464,93,27,27,0.1
1048,0.032692,76,23,23,0.1
1049,0.032552,68,23,23,0.1
1050,0.033544,74,24,24,0.1
1051,0.031621,84,22,22,0.1
1052,0.032832,72,23,23,0.1
1053,0.026286,82,22,22,0.1
1054,0.028313,70,24,24,0.1
1055,0.025243,78,21,21,0.1
1056,0.014597,67,12,12,0.1
1057,0.027244,72,23,23,0.1
1058,0.024702,81,19,19,0.1
1059,0.028195,77,23,23,0.1
1060,0.0288,78,24,24,0.1
1061,0.028374,70,23,23,0.1
1062,0.031113,80,21,21,0.1
1063,0.03353,76,23,23,0.1
1064,0.031708,68,22,22,0.1
1065,0.032665,82,23,23,0.1
1066,0.030682,76,21,21,0.1
1067,0.033462,86,23,23,0.1
1068,0.029649,74,21,21,0.1
1069,0.035281,79,25,25,0.1
1070,0.03769,83,27,27,0.1
1071,0.032636,85,23,23,0.1
1072,0.030131,74,21,21,0.1
1073,0.033211,60,23,23,0.1
1074,0.029848,68,21,21,0.1
1075,0.037896,78,27,27,0.1
1076,0.035368,77,25,25,0.1
1077,0.041084,87,27,27,0.1
1078,0.027396,79,19,19,0.1
1079,0.036814,86,26,26,0.1
1080,0.032512,80,23,23,0.1
1081,0.032702,65,23,23,0.1
1082,0.033988,73,24,24,0.1
1083,0.036634,88,25,25,0.1
1084,0.034158,75,24,24,0.1
1085,0.029671,72,21,21,0.1
1086,0.034866,76,24,24,0.1
1087,0.031018,61,22,22,0.1
1088,0.032418,72,23,23,0.1
1089,0.031311,79,22,22,0.1
1090,0.034332,80,24,24,0.1
1091,0.029518,88,20,20,0.1
1092,0.036971,81,25,25,0.1
1093,0.036952,75,25,25,0.1
1094,0.035702,77,24,24,0.1
1095,0.034085,84,23,23,0.1
1096,0.04502,89,29,29,0.1
1097,0.042045,77,26,26,0.1
1098,0.030487,85,20,20,0.1
1099,0.034217,80,23,23,0.1
1100,0.031722,61,22,22,0.1
1101,0.044056,78,24,24,0.1
1102,0.028765,76,19,19,0.1
1103,0.027997,90,21,21,0.1
1104,0.032936,73,27,27,0.1
1105,0.029178,74,23,23,0.1
1106,0.032527,80,26,26,0.1
1107,0.037725,82,27,27,0.1
1108,0.028628,74,23,23,0.1
1109,0.029081,82,24,24,0.1
1110,0.027829,79,23,23,0.1
1111,0.030777,85,25,25,0.1
1112,0.023129,78,19,19,0.1
1113,0.02876,92,23,23,0.1
1114,0.025391,74,21,21,0.1
1115,0.026754,82,22,22,0.1
1116,0.036314,97,24,24,0.1
1117,0.030895,79,22,22,0.1
1118,0.026781,79,21,21,0.1
1119,0.028106,82,23,23,0.1
1120,0.021374,81,17,17,0.1
1121,0.026978,64,21,21,0.1
1122,0.027005,75,22,22,0.1
1123,0.024645,83,20,20,0.1
1124,0.027837,82,21,21,0.1
1125,0.037716,69,26,26,0.1
1126,0.031408,77,21,21,0.1
1127,0.038159,70,26,26,0.1
1128,0.02535,75,18,18,0.1
1129,0.031328,79,26,26,0.1
1130,0.028028,79,23,23,0.1
1131,0.027263,63,23,23,0.1
1132,0.024465,78,20,20,0.1
1133,0.02672,81,22,22,0.1
1134,0.028842,74,24,24,0.1
1135,0.028714,84,23,23,0.1
1136,0.02754,70,22,22,0.1
1137,0.027295,64,22,22,0.1
1138,0.030134,74,23,23,0.1
1139,0.030991,73,25,25,0.1
1140,0.029948,79,24,24,0.1
1141,0.027131,71,22,22,0.1
1142,0.025167,68,20,20,0.1
1143,0.03922,76,24,24,0.1
1144,0.026627,82,21,21,0.1
1145,0.029641,80,24,24,0.1
1146,0.033527,83,25,25,0.1
1147,0.038608,84,27,27,0.1
1148,0.032627,78,23,23,0.1
1149,0.031207,77,21,21,0.1
1150,0.031014,76,22,22,0.1
1151,0.032689,74,23,23,0.1
1152,0.032371,74,23,23,0.1
1153,0.031059,83,22,22,0.1
1154,0.03993,73,28,28,0.1
1155,0.028874,86,21,21,0.1
1156,0.031687,81,25,25,0.1
1157,0.026129,63,21,21,0.1
1158,0.031258,75,25,25,0.1
1159,0.02361,62,19,19,0.1
1160,0.025357,84,20,20,0.1
1161,0.029297,66,24,24,0.1
1162,0.036261,64,25,25,0.1
1163,0.03311,87,23,23,0.1
1164,0.036101,75,25,25,0.1
1165,0.033199,66,23,23,0.1
1166,0.0347,89,24,24,0.1
1167,0.032866,65,23,23,0.1
1168,0.033258,72,23,23,0.1
1169,0.026363,81,18,18,0.1
1170,0.033421,81,23,23,0.1
1171,0.025147,72,17,17,0.1
1172,0.038394,76,24,24,0.1
1173,0.034598,81,25,25,0.1
1174,0.030211,77,25,25,0.1
1175,0.023443,78,19,19,0.1
1176,0.036276,76,24,24,0.1
1177,0.033877,72,27,27,0.1
1178,0.026951,63,22,22,0.1
1179,0.025794,78,20,20,0.1
1180,0.027358,75,22,22,0.1
1181,0.028355,85,23,23,0.1
1182,0.030808,89,25,25,0.1
1183,0.028468,77,23,23,0.1
1184,0.026915,68,22,22,0.1
1185,0.033083,84,27,27,0.1
1186,0.026875,77,22,22,0.1
1187,0.026643,68,22,22,0.1
1188,0.026168,64,22,22,0.1
1189,0.028111,68,23,23,0.1
1190,0.04047,87,29,29,0.1
1191,0.021528,74,14,14,0.1
1192,0.030351,66,24,24,0.1
1193,0.030828,95,25,25,0.1
1194,0.023016,76,18,18,0.1
1195,0.032121,90,24,24,0.1
1196,0.032035,91,24,24,0.1
1197,0.032368,75,25,25,0.1
1198,0.034369,77,25,25,0.1
1199,0.040657,106,28,28,0.1
1200,0.03249,58,23,23,0.1
1201,0.033488,72,23,23,0.1
1202,0.037163,69,26,26,0.1
1203,0.03242,82,24,24,0.1
1204,0.029508,71,22,22,0.1
1205,0.02821,65,23,23,0.1
1206,0.032099,85,26,26,0.1
1207,0.026708,87,22,22,0.1
1208,0.032247,67,24,24,0.1
1209,0.030984,67,23,23,0.1
1210,0.031508,81,25,25,0.1
1211,0.035191,75,28,28,0.1
1212,0.035459,73,25,25,0.1
1213,0.036467,69,26,26,0.1
1214,0.030096,83,21,21,0.1
1215,0.029939,70,21,21,0.1
1216,0.029219,63,21,21,0.1
1217,0.032706,89,23,23,0.1
1218,0.034171,79,24,24,0.1
1219,0.031406,77,22,22,0.1
1220,0.029395,59,21,21,0.1
1221,0.036096,77,25,25,0.1
1222,0.036563,84,25,25,0.1
1223,0.034751,66,24,24,0.1
1224,0.02433,76,17,17,0.1
1225,0.028389,64,22,22,0.1
1226,0.02719,77,21,21,0.1
1227,0.029971,71,24,24,0.1
1228,0.029182,82,24,24,0.1
1229,0.027449,66,23,23,0.1
1230,0.030181,82,25,25,0.1
1231,0.028746,72,24,24,0.1
1232,0.028614,65,24,24,0.1
1233,0.028421,79,23,23,0.1
1234,0.030063,101,25,25,0.1
1235,0.025516,71,21,21,0.1
1236,0.027935,90,23,23,0.1
1237,0.025296,74,21,21,0.1
1238,0.029644,67,25,25,0.1
1239,0.030837,64,23,23,0.1
1240,0.036214,83,25,25,0.1
1241,0.041399,78,30,30,0.1
1242,0.037974,73,24,24,0.1
1243,0.039767,81,29,29,0.1
1244,0.03192,84,25,25,0.1
1245,0.029029,76,24,24,0.1
1246,0.031042,82,25,25,0.1
1247,0.031793,75,22,22,0.1
1248,0.032694,70,23,23,0.1
1249,0.034631,71,24,24,0.1
1250,0.031637,84,22,22,0.1
1251,0.028827,77,20,20,0.1
1252,0.036528,73,26,26,0.1
1253,0.034831,77,25,25,0.1
1254,0.0384,79,28,28,0.1
1255,0.02653,72,22,22,0.1
1256,0.028509,75,24,24,0.1
1257,0.02778,66,23,23,0.1
1258,0.028759,65,24,24,0.1
1259,0.028806,78,24,24,0.1
1260,0.025452,58,21,21,0.1
1261,0.039915,75,24,24,0.1
1262,0.029711,83,21,21,0.1
1263,0.033706,88,26,26,0.1
1264,0.032847,73,26,26,0.1
1265,0.029875,62,24,24,0.1
1266,0.032663,76,27,27,0.1
1267,0.029668,74,24,24,0.1
1268,0.035503,92,29,29,0.1
1269,0.034239,95,28,28,0.1
1270,0.033691,79,23,23,0.1
1271,0.031927,75,23,23,0.1
1272,0.029549,65,23,23,0.1
1273,0.040046,76,26,26,0.1
1274,0.023434,73,19,19,0.1
1275,0.03252,80,26,26,0.1
1276,0.02779,83,22,22,0.1
1277,0.032084,74,27,27,0.1
1278,0.034437,63,26,26,0.1
1279,0.027544,77,19,19,0.1
1280,0.037162,68,24,24,0.1
1281,0.02953,71,24,24,0.1
1282,0.03027,92,25,25,0.1
1283,0.029958,84,25,25,0.1
1284,0.029713,75,25,25,0.1
1285,0.027444,71,23,23,0.1
1286,0.033068,76,27,27,0.1
1287,0.026538,78,21,21,0.1
1288,0.030946,95,25,25,0.1
1289,0.029463,78,24,24,0.1
1290,0.032067,73,26,26,0.1
1291,0.024859,88,20,20,0.1
1292,0.037006,102,30,30,0.1
1293,0.026897,70,22,22,0.1
1294,0.030497,73,25,25,0.1
1295,0.028621,78,23,23,0.1
1296,0.03108,86,25,25,0.1
1297,0.026072,81,21,21,0.1
1298,0.025571,80,21,21,0.1
1299,0.029252,72,24,24,0.1
1300,0.029605,77,23,23,0.1
1301,0.032606,80,22,22,0.1
1302,0.033212,74,23,23,0.1
1303,0.041819,72,28,28,0.1
1304,0.03664,77,25,25,0.1
1305,0.033827,67,23,23,0.1
1306,0.03453,86,23,23,0.1
1307,0.037118,81,25,25,0.1
1308,0.035365,70,24,24,0.1
1309,0.037384,80,25,25,0.1
1310,0.035611,71,23,23,0.1
1311,0.042921,75,25,25,0.1
1312,0.03667,96,28,28,0.1
1313,0.030001,85,22,22,0.1
1314,0.039188,92,28,28,0.1
1315,0.023986,75,20,20,0.1
1316,0.027011,73,23,23,0.1
1317,0.038995,102,27,27,0.1
1318,0.033266,91,27,27,0.1
1319,0.031719,79,26,26,0.1
1320,0.03663,71,27,27,0.1
1321,0.030421,73,24,24,0.1
1322,0.031102,74,25,25,0.1
1323,0.038591,99,31,31,0.1
1324,0.028837,76,23,23,0.1
1325,0.024896,75,20,20,0.1
1326,0.0325,91,26,26,0.1
1327,0.034639,82,28,28,0.1
1328,0.028908,81,23,23,0.1
1329,0.035135,72,28,28,0.1
1330,0.03147,74,25,25,0.1
1331,0.030434,63,24,24,0.1
1332,0.030026,80,24,24,0.1
1333,0.029802,74,24,24,0.1
1334,0.028274,69,23,23,0.1
1335,0.03219,78,26,26,0.1
1336,0.029506,97,22,22,0.1
1337,0.044953,80,29,29,0.1
1338,0.031249,70,25,25,0.1
1339,0.027568,71,21,21,0.1
1340,0.035703,66,25,25,0.1
1341,0.038029,63,27,27,0.1
1342,0.034656,90,24,24,0.1
1343,0.030105,72,21,21,0.1
1344,0.031442,68,23,23,0.1
1345,0.030074,74,25,25,0.1
1346,0.030066,74,25,25,0.1
1347,0.025955,54,22,22,0.1
1348,0.041976,85,29,29,0.1
1349,0.037441,73,26,26,0.1
1350,0.037632,72,26,26,0.1
1351,0.039311,74,27,27,0.1
1352,0.034611,79,24,24,0.1
1353,0.034877,79,24,24,0.1
1354,0.036281,76,25,25,0.1
1355,0.031583,86,21,21,0.1
1356,0.035609,83,24,24,0.1
1357,0.032489,63,22,22,0.1
1358,0.032921,68,22,22,0.1
1359,0.040686,77,28,28,0.1
1360,0.037221,73,25,25,0.1
1361,0.03794,77,26,26,0.1
1362,0.038102,72,26,26,0.1
1363,0.041831,73,28,28,0.1
1364,0.04081,75,28,28,0.1
1365,0.032253,72,22,22,0.1
1366,0.036279,78,25,25,0.1
1367,0.039729,103,27,27,0.1
1368,0.039222,79,27,27,0.1
1369,0.037887,78,26,26,0.1
1370,0.034866,68,24,24,0.1
1371,0.038404,90,26,26,0.1
1372,0.034695,71,24,24,0.1
1373,0.035794,82,24,24,0.1
1374,0.039857,92,23,23,0.1
1375,0.032938,80,26,26,0.1
1376,0.027435,93,22,22,0.1
1377,0.028614,66,23,23,0.1
1378,0.033855,79,26,26,0.1
1379,0.032429,79,25,25,0.1
1380,0.031667,89,25,25,0.1
1381,0.03115,82,25,25,0.1
1382,0.035217,91,28,28,0.1
1383,0.035122,79,28,28,0.1
1384,0.027404,84,22,22,0.1
1385,0.02959,77,24,24,0.1
1386,0.02804,72,23,23,0.1
1387,0.031549,72,26,26,0.1
1388,0.029082,75,24,24,0.1
1389,0.031422,76,26,26,0.1
1390,0.033242,69,27,27,0.1
1391,0.03132,82,26,26,0.1
1392,0.030188,85,25,25,0.1
1393,0.028938,78,24,24,0.1
1394,0.032537,77,27,27,0.1
1395,0.031338,86,25,25,0.1
1396,0.03529,77,25,25,0.1
1397,0.035772,76,26,26,0.1
1398,0.033186,67,26,26,0.1
1399,0.030164,74,23,23,0.1
1400,0.035101,74,27,27,0.1
1401,0.033075,78,25,25,0.1
1402,0.029848,66,23,23,0.1
1403,0.030049,73,22,22,0.1
1404,0.035234,83,27,27,0.1
1405,0.032681,76,25,25,0.1
1406,0.031857,74,24,24,0.1
1407,0.047069,74,30,30,0.1
1408,0.03592,79,23,23,0.1
1409,0.033811,84,26,26,0.1
1410,0.034753,80,28,28,0.1
1411,0.030349,78,25,25,0.1
1412,0.030517,82,25,25,0.1
1413,0.029732,87,22,22,0.1
1414,0.047591,87,28,28,0.1
1415,0.034465,78,22,22,0.1
1416,0.035409,62,23,23,0.1
1417,0.042445,82,27,27,0.1
1418,0.036873,72,24,24,0.1
1419,0.036281,76,25,25,0.1
1420,0.026593,71,21,21,0.1
1421,0.033071,72,23,23,0.1
1422,0.042968,71,27,27,0.1
1423,0.040104,76,26,26,0.1
1424,0.028655,65,23,23,0.1
1425,0.029432,65,23,23,0.1
1426,0.02944,68,23,23,0.1
1427,0.031351,65,24,24,0.1
1428,0.046463,72,31,31,0.1
1429,0.038933,87,26,26,0.1
1430,0.034746,76,27,27,0.1
1431,0.034627,67,25,25,0.1
1432,0.039582,95,27,27,0.1
1433,0.035829,83,25,25,0.1
1434,0.039528,68,28,28,0.1
1435,0.037496,68,26,26,0.1
1436,0.039327,73,27,27,0.1
1437,0.041157,70,24,24,0.1
1438,0.040405,74,25,25,0.1
1439,0.038577,91,26,26,0.1
1440,0.03523,67,24,24,0.1
1441,0.035234,80,24,24,0.1
1442,0.037751,78,26,26,0.1
1443,0.037444,83,26,26,0.1
1444,0.035624,71,25,25,0.1
1445,0.037392,71,26,26,0.1
1446,0.033917,69,24,24,0.1
1447,0.036077,91,25,25,0.1
1448,0.035427,85,25,25,0.1
1449,0.03837,79,27,27,0.1
1450,0.034541,65,24,24,0.1
1451,0.035562,77,25,25,0.1
1452,0.039761,79,28,28,0.1
1453,0.045358,80,29,29,0.1
1454,0.039201,70,27,27,0.1
1455,0.036503,68,25,25,0.1
1456,0.030956,66,21,21,0.1
1457,0.039395,73,27,27,0.1
1458,0.03071,89,21,21,0.1
1459,0.035255,89,24,24,0.1
1460,0.035025,80,24,24,0.1
1461,0.030238,67,23,23,0.1
1462,0.03107,74,25,25,0.1
1463,0.032679,78,26,26,0.1
1464,0.034229,76,27,27,0.1
1465,0.030504,79,22,22,0.1
1466,0.032286,83,25,25,0.1
1467,0.032662,75,26,26,0.1
1468,0.034286,79,28,28,0.1
1469,0.028401,78,23,23,0.1
1470,0.032997,76,27,27,0.1
1471,0.031565,74,26,26,0.1
1472,0.031647,68,26,26,0.1
1473,0.031753,99,26,26,0.1
1474,0.031604,80,26,26,0.1
1475,0.032984,84,27,27,0.1
1476,0.037512,87,31,31,0.1
1477,0.028056,89,23,23,0.1
1478,0.030329,76,25,25,0.1
1479,0.028715,62,23,23,0.1
1480,0.033227,73,27,27,0.1
1481,0.030295,85,25,25,0.1
1482,0.036385,74,30,30,0.1
1483,0.030503,79,25,25,0.1
1484,0.028076,78,23,23,0.1
1485,0.032482,70,27,27,0.1
1486,0.025921,84,21,21,0.1
1487,0.030114,72,25,25,0.1
1488,0.03393,88,28,28,0.1
1489,0.034025,75,28,28,0.1
1490,0.030682,82,25,25,0.1
1491,0.03292,79,27,27,0.1
1492,0.025626,73,21,21,0.1
1493,0.036872,75,30,30,0.1
1494,0.032411,76,26,26,0.1
1495,0.029793,82,24,24,0.1
1496,0.032508,71,26,26,0.1
1497,0.032665,80,23,23,0.1
1498,0.032084,74,24,24,0.1
1499,0.034854,77,24,24,0.1
1500,0.038764,73,26,26,0.1
1501,0.039474,75,23,23,0.1
1502,0.03909,74,25,25,0.1
1503,0.047569,83,30,30,0.1
1504,0.037481,66,24,24,0.1
1505,0.042189,86,27,27,0.1
1506,0.032512,80,21,21,0.1
1507,0.042099,94,27,27,0.1
1508,0.038437,87,25,25,0.1
1509,0.040192,88,26,26,0.1
1510,0.041122,76,27,27,0.1
1511,0.046986,91,30,30,0.1
1512,0.038248,80,27,27,0.1
1513,0.041058,78,26,26,0.1
1514,0.030847,74,24,24,0.1
1515,0.033945,79,27,27,0.1
1516,0.032183,93,25,25,0.1
1517,0.036631,81,30,30,0.1
1518,0.033219,88,27,27,0.1
1519,0.028489,90,23,23,0.1
1520,0.030482,81,25,25,0.1
1521,0.033414,72,27,27,0.1
1522,0.032386,79,26,26,0.1
1523,0.034177,73,26,26,0.1
1524,0.037404,93,29,29,0.1
1525,0.023993,68,19,19,0.1
1526,0.037741,68,26,26,0.1
1527,0.03752,91,25,25,0.1
1528,0.033476,62,23,23,0.1
1529,0.039832,70,27,27,0.1
1530,0.037679,81,25,25,0.1
1531,0.036021,72,24,24,0.1
1532,0.037427,75,25,25,0.1
1533,0.039232,81,26,26,0.1
1534,0.037636,75,25,25,0.1
1535,0.033346,60,22,22,0.1
1536,0.034452,63,23,23,0.1
1537,0.032761,68,24,24,0.1
1538,0.032398,73,24,24,0.1
1539,0.033541,73,25,25,0.1
1540,0.035492,90,26,26,0.1
1541,0.034615,81,26,26,0.1
1542,0.038603,80,26,26,0.1
1543,0.042791,84,28,28,0.1
1544,0.039255,82,26,26,0.1
1545,0.03848,78,26,26,0.1
1546,0.037289,76,25,25,0.1
1547,0.036789,73,25,25,0.1
1548,0.042652,88,28,28,0.1
1549,0.040381,69,27,27,0.1
1550,0.037909,84,25,25,0.1
1551,0.039206,75,26,26,0.1
1552,0.042078,78,28,28,0.1
1553,0.039946,81,27,27,0.1
1554,0.034111,59,23,23,0.1
1555,0.041672,76,27,27,0.1
1556,0.037603,70,20,20,0.1
1557,0.037815,77,27,27,0.1
1558,0.041961,73,27,27,0.1
1559,0.033865,69,19,19,0.1
1560,0.041322,79,23,23,0.1
1561,0.039821,72,25,25,0.1
1562,0.038965,87,25,25,0.1
1563,0.041413,77,28,28,0.1
1564,0.03508,91,25,25,0.1
1565,0.033149,62,24,24,0.1
1566,0.035933,75,24,24,0.1
1567,0.037105,89,24,24,0.1
1568,0.042495,63,27,27,0.1
1569,0.03664,76,23,23,0.1
1570,0.038447,79,25,25,0.1
1571,0.036299,63,23,23,0.1
1572,0.034506,75,26,26,0.1
1573,0.032839,86,26,26,0.1
1574,0.031859,65,26,26,0.1
1575,0.035595,82,29,29,0.1
1576,0.030767,65,25,25,0.1
1577,0.034119,97,27,27,0.1
1578,0.033748,73,27,27,0.1
1579,0.032648,67,26,26,0.1
1580,0.030004,68,24,24,0.1
1581,0.031708,82,25,25,0.1
1582,0.032275,74,26,26,0.1
1583,0.032503,84,26,26,0.1
1584,0.033342,71,27,27,0.1
1585,0.033074,71,27,27,0.1
1586,0.03507,85,28,28,0.1
1587,0.026273,76,21,21,0.1
1588,0.032196,63,26,26,0.1
1589,0.031986,82,25,25,0.1
1590,0.037134,78,27,27,0.1
1591,0.034496,67,26,26,0.1
1592,0.033495,80,25,25,0.1
1593,0.035228,85,27,27,0.1
1594,0.03266,69,25,25,0.1
1595,0.035826,72,27,27,0.1
1596,0.038045,68,29,29,0.1
1597,0.03161,75,24,24,0.1
1598,0.03864,69,30,30,0.1
1599,0.032642,79,25,25,0.1
1600,0.034261,76,26,26,0.1
