episode,wall_s,steps,p0_transitions,train_calls,epsilon
74557,0.043165,75,20,20,0.1
74558,0.043253,68,20,20,0.1
74559,0.049408,75,23,23,0.1
74560,0.051911,76,24,24,0.1
74561,0.040227,69,19,19,0.1
74562,0.047108,81,22,22,0.1
74563,0.047493,86,22,22,0.1
74564,0.046629,70,22,22,0.1
74565,0.049113,82,23,23,0.1
74566,0.037164,74,17,17,0.1
74567,0.043068,69,20,20,0.1
74568,0.049286,76,23,23,0.1
74569,0.04796,72,22,22,0.1
74570,0.054867,74,26,26,0.1
74571,0.048245,85,22,22,0.1
74572,0.051003,85,24,24,0.1
74573,0.042513,79,20,20,0.1
74574,0.051081,76,24,24,0.1
74575,0.081611,76,22,22,0.1
74576,0.055513,80,26,26,0.1
74577,0.063213,75,25,25,0.1
74578,0.05876,76,23,23,0.1
74579,0.047449,78,18,18,0.1
74580,0.043697,60,21,21,0.1
74581,0.057759,69,28,28,0.1
74582,0.045476,74,21,21,0.1
74583,0.054433,84,26,26,0.1
74584,0.046293,76,22,22,0.1
74585,0.049168,70,23,23,0.1
74586,0.06883,79,23,23,0.1
74587,0.060184,87,28,28,0.1
74588,0.052635,78,23,23,0.1
74589,0.050761,77,21,21,0.1
74590,0.052781,80,25,25,0.1
74591,0.041255,78,19,19,0.1
74592,0.051619,86,24,24,0.1
74593,0.032351,73,15,15,0.1
74594,0.049684,75,23,23,0.1
74595,0.047215,72,22,22,0.1
74596,0.046295,70,21,21,0.1
74597,0.050828,76,22,22,0.1
74598,0.044361,72,21,21,0.1
74599,0.054377,85,25,25,0.1
74600,0.069105,84,27,27,0.1
74601,0.058997,73,24,24,0.1
74602,0.056231,82,25,25,0.1
74603,0.047007,78,22,22,0.1
74604,0.053952,64,22,22,0.1
74605,0.060933,81,24,24,0.1
74606,0.037963,63,18,18,0.1
74607,0.050996,79,23,23,0.1
74608,0.046724,75,22,22,0.1
74609,0.04892,73,22,22,0.1
74610,0.04777,71,17,17,0.1
74611,0.048557,79,23,23,0.1
74612,0.04953,72,20,20,0.1
74613,0.069257,82,24,24,0.1
74614,0.065912,86,23,23,0.1
74615,0.037749,80,16,16,0.1
74616,0.087977,80,24,24,0.1
74617,0.052886,85,25,25,0.1
74618,0.050502,88,22,22,0.1
74619,0.054587,85,26,26,0.1
74620,0.04231,77,20,20,0.1
74621,0.054362,77,26,26,0.1
74622,0.047796,70,23,23,0.1
74623,0.05001,78,24,24,0.1
74624,0.042391,88,20,20,0.1
74625,0.045803,73,22,22,0.1
74626,0.043725,82,19,19,0.1
74627,0.057173,79,23,23,0.1
74628,0.057185,83,27,27,0.1
74629,0.045046,69,21,21,0.1
74630,0.047371,74,23,23,0.1
74631,0.049567,80,24,24,0.1
74632,0.044297,75,21,21,0.1
74633,0.037271,67,18,18,0.1
74634,0.047431,64,23,23,0.1
74635,0.046968,73,22,22,0.1
74636,0.047766,77,23,23,0.1
74637,0.039922,76,19,19,0.1
74638,0.045711,70,22,22,0.1
74639,0.050532,86,24,24,0.1
74640,0.05224,84,25,25,0.1
74641,0.047749,75,23,23,0.1
74642,0.0395,57,18,18,0.1
74643,0.057653,85,28,28,0.1
74644,0.033841,74,16,16,0.1
74645,0.049462,75,24,24,0.1
74646,0.049747,77,24,24,0.1
74647,0.048106,65,22,22,0.1
74648,0.048195,88,23,23,0.1
74649,0.054585,91,26,26,0.1
74650,0.040132,68,19,19,0.1
74651,0.03393,70,16,16,0.1
74652,0.047848,78,23,23,0.1
74653,0.051417,77,25,25,0.1
74654,0.052526,77,25,25,0.1
74655,0.043576,69,21,21,0.1
74656,0.046078,77,22,22,0.1
74657,0.049902,73,24,24,0.1
74658,0.047956,92,23,23,0.1
74659,0.04518,71,22,22,0.1
74660,0.048235,71,23,23,0.1
74661,0.079938,86,24,24,0.1
74662,0.048496,59,23,23,0.1
74663,0.049016,68,21,21,0.1
74664,0.060392,79,28,28,0.1
74665,0.045819,77,21,21,0.1
74666,0.040636,81,19,19,0.1
74667,0.049898,76,23,23,0.1
74668,0.054294,74,24,24,0.1
74669,0.060106,82,24,24,0.1
74670,0.048542,72,23,23,0.1
74671,0.08033,83,23,23,0.1
74672,0.054374,85,26,26,0.1
74673,0.04185,67,20,20,0.1
74674,0.054697,83,25,25,0.1
74675,0.044234,64,21,21,0.1
74676,0.056702,83,26,26,0.1
74677,0.113249,82,25,25,0.1
74678,0.0985,85,22,22,0.1
74679,0.085683,62,19,19,0.1
74680,0.054009,85,26,26,0.1
74681,0.047969,74,23,23,0.1
74682,0.04785,75,23,23,0.1
74683,0.049776,79,24,24,0.1
74684,0.050007,83,24,24,0.1
74685,0.050347,78,24,24,0.1
74686,0.053235,89,25,25,0.1
74687,0.050574,80,24,24,0.1
74688,0.040654,64,19,19,0.1
74689,0.045281,68,22,22,0.1
74690,0.04565,74,22,22,0.1
74691,0.052,90,25,25,0.1
74692,0.043812,79,21,21,0.1
74693,0.049008,75,23,23,0.1
74694,0.050555,77,24,24,0.1
74695,0.035805,71,17,17,0.1
74696,0.043514,74,21,21,0.1
74697,0.054697,72,27,27,0.1
74698,0.049065,73,24,24,0.1
74699,0.054886,87,26,26,0.1
74700,0.08086,82,23,23,0.1
74701,0.056188,82,25,25,0.1
74702,0.057996,83,25,25,0.1
74703,0.045018,79,21,21,0.1
74704,0.053636,79,26,26,0.1
74705,0.04795,75,23,23,0.1
74706,0.054877,92,25,25,0.1
74707,0.052856,77,18,18,0.1
74708,0.056304,76,23,23,0.1
74709,0.04117,69,20,20,0.1
74710,0.054945,106,26,26,0.1
74711,0.040366,85,19,19,0.1
74712,0.054446,74,26,26,0.1
74713,0.050543,84,24,24,0.1
74714,0.049549,77,24,24,0.1
74715,0.052194,78,25,25,0.1
74716,0.04425,73,21,21,0.1
74717,0.044634,81,21,21,0.1
74718,0.048171,74,23,23,0.1
74719,0.039927,77,19,19,0.1
74720,0.046161,81,21,21,0.1
74721,0.05646,94,27,27,0.1
74722,0.048115,73,22,22,0.1
74723,0.046595,70,21,21,0.1
74724,0.041557,76,19,19,0.1
74725,0.050258,79,23,23,0.1
74726,0.053682,82,24,24,0.1
74727,0.042496,71,19,19,0.1
74728,0.054185,76,20,20,0.1
74729,0.045939,77,21,21,0.1
74730,0.046972,74,21,21,0.1
74731,0.072549,88,25,25,0.1
74732,0.077372,72,27,27,0.1
74733,0.046964,61,18,18,0.1
74734,0.057872,78,26,26,0.1
74735,0.04824,76,23,23,0.1
74736,0.047063,73,22,22,0.1
74737,0.046602,74,22,22,0.1
74738,0.052366,79,23,23,0.1
74739,0.046227,74,22,22,0.1
74740,0.043059,79,20,20,0.1
74741,0.052298,76,19,19,0.1
74742,0.053618,76,22,22,0.1
74743,0.080928,91,27,27,0.1
74744,0.049684,78,23,23,0.1
74745,0.045115,77,19,19,0.1
74746,0.051444,95,24,24,0.1
74747,0.055234,82,25,25,0.1
74748,0.045935,82,21,21,0.1
74749,0.05995,91,24,24,0.1
74750,0.050219,77,23,23,0.1
74751,0.050561,75,24,24,0.1
74752,0.0442,67,21,21,0.1
74753,0.053594,89,25,25,0.1
74754,0.038578,67,18,18,0.1
74755,0.05105,79,24,24,0.1
74756,0.051249,81,24,24,0.1
74757,0.05155,84,24,24,0.1
74758,0.037859,75,17,17,0.1
74759,0.048246,64,23,23,0.1
74760,0.048971,75,23,23,0.1
74761,0.051672,80,24,24,0.1
74762,0.039349,77,18,18,0.1
74763,0.046752,72,21,21,0.1
74764,0.044583,80,21,21,0.1
74765,0.046651,79,22,22,0.1
74766,0.055058,82,26,26,0.1
74767,0.048486,78,23,23,0.1
74768,0.046155,67,22,22,0.1
74769,0.048832,77,23,23,0.1
74770,0.030151,69,14,14,0.1
74771,0.046341,75,22,22,0.1
74772,0.04808,62,23,23,0.1
74773,0.0529,88,25,25,0.1
74774,0.053193,82,25,25,0.1
74775,0.052792,87,25,25,0.1
74776,0.049316,81,23,23,0.1
74777,0.050629,78,24,24,0.1
74778,0.046921,81,22,22,0.1
74779,0.045831,76,21,21,0.1
74780,0.041249,81,19,19,0.1
74781,0.04688,74,22,22,0.1
74782,0.054524,86,26,26,0.1
74783,0.054984,77,26,26,0.1
74784,0.050859,90,21,21,0.1
74785,0.048971,86,23,23,0.1
74786,0.042309,75,20,20,0.1
74787,0.072979,75,20,20,0.1
74788,0.053392,86,24,24,0.1
74789,0.053703,78,24,24,0.1
74790,0.038186,63,18,18,0.1
74791,0.055239,78,26,26,0.1
74792,0.063231,70,23,23,0.1
74793,0.053081,79,25,25,0.1
74794,0.040959,78,19,19,0.1
74795,0.051772,79,24,24,0.1
74796,0.05027,73,24,24,0.1
74797,0.046351,77,22,22,0.1
74798,0.05531,77,26,26,0.1
74799,0.052525,79,24,24,0.1
74800,0.046055,71,22,22,0.1
74801,0.054958,81,26,26,0.1
74802,0.051784,77,23,23,0.1
74803,0.053144,80,24,24,0.1
74804,0.053243,83,25,25,0.1
74805,0.048484,74,23,23,0.1
74806,0.051894,77,24,24,0.1
74807,0.053643,81,25,25,0.1
74808,0.049209,82,23,23,0.1
74809,0.044579,78,21,21,0.1
74810,0.0447,79,21,21,0.1
74811,0.04492,71,21,21,0.1
74812,0.049434,83,23,23,0.1
74813,0.052345,74,25,25,0.1
74814,0.049922,71,24,24,0.1
74815,0.04867,74,23,23,0.1
74816,0.047965,80,22,22,0.1
74817,0.048051,73,23,23,0.1
74818,0.049478,78,19,19,0.1
74819,0.046449,77,22,22,0.1
74820,0.037475,67,18,18,0.1
74821,0.048234,83,23,23,0.1
74822,0.047136,89,22,22,0.1
74823,0.044397,74,21,21,0.1
74824,0.040137,74,19,19,0.1
74825,0.053182,86,25,25,0.1
74826,0.066078,89,25,25,0.1
74827,0.065405,82,24,24,0.1
74828,0.047099,80,22,22,0.1
74829,0.065263,84,22,22,0.1
74830,0.061448,67,21,21,0.1
74831,0.052936,82,25,25,0.1
74832,0.050979,63,21,21,0.1
74833,0.067687,90,25,25,0.1
74834,0.041225,74,19,19,0.1
74835,0.046223,75,22,22,0.1
74836,0.05681,75,26,26,0.1
74837,0.054962,73,24,24,0.1
74838,0.051848,78,24,24,0.1
74839,0.046986,72,22,22,0.1
74840,0.055826,72,22,22,0.1
74841,0.113062,77,25,25,0.1
74842,0.084861,90,20,20,0.1
74843,0.067518,73,20,20,0.1
74844,0.040979,91,19,19,0.1
74845,0.04373,70,21,21,0.1
74846,0.057377,80,28,28,0.1
74847,0.053609,74,26,26,0.1
74848,0.050259,79,24,24,0.1
74849,0.043353,70,21,21,0.1
74850,0.052296,84,25,25,0.1
74851,0.049676,78,24,24,0.1
74852,0.053994,85,26,26,0.1
74853,0.051232,71,25,25,0.1
74854,0.05156,78,25,25,0.1
74855,0.05139,64,22,22,0.1
74856,0.089535,71,23,23,0.1
74857,0.082464,68,23,23,0.1
74858,0.078432,74,21,21,0.1
74859,0.043944,87,21,21,0.1
74860,0.043952,75,21,21,0.1
74861,0.043925,68,21,21,0.1
74862,0.042275,78,20,20,0.1
74863,0.043487,66,21,21,0.1
74864,0.046956,66,22,22,0.1
74865,0.035756,77,17,17,0.1
74866,0.052576,84,25,25,0.1
74867,0.053071,83,25,25,0.1
74868,0.066585,77,22,22,0.1
74869,0.065536,78,26,26,0.1
74870,0.076715,84,28,28,0.1
74871,0.051253,80,23,23,0.1
74872,0.047873,70,22,22,0.1
74873,0.049706,79,23,23,0.1
74874,0.05439,88,26,26,0.1
74875,0.04649,82,22,22,0.1
74876,0.047912,83,23,23,0.1
74877,0.050086,77,24,24,0.1
74878,0.053095,79,25,25,0.1
74879,0.040668,67,19,19,0.1
74880,0.049995,77,24,24,0.1
74881,0.048234,78,23,23,0.1
74882,0.049146,91,23,23,0.1
74883,0.055396,80,26,26,0.1
74884,0.047185,64,23,23,0.1
74885,0.051009,89,24,24,0.1
74886,0.050077,65,24,24,0.1
74887,0.046507,77,22,22,0.1
74888,0.047641,74,23,23,0.1
74889,0.043714,67,21,21,0.1
74890,0.043906,75,21,21,0.1
74891,0.050354,81,24,24,0.1
74892,0.049568,74,24,24,0.1
74893,0.044149,78,21,21,0.1
74894,0.038645,71,18,18,0.1
74895,0.050027,71,24,24,0.1
74896,0.050351,73,24,24,0.1
74897,0.050167,76,24,24,0.1
74898,0.056328,71,27,27,0.1
74899,0.044241,66,21,21,0.1
74900,0.04627,81,22,22,0.1
74901,0.050738,80,24,24,0.1
74902,0.049084,78,22,22,0.1
74903,0.050232,76,24,24,0.1
74904,0.036472,68,17,17,0.1
74905,0.044093,71,21,21,0.1
74906,0.047681,73,23,23,0.1
74907,0.055589,82,26,26,0.1
74908,0.046453,82,22,22,0.1
74909,0.039874,68,19,19,0.1
74910,0.035916,76,17,17,0.1
74911,0.049637,70,24,24,0.1
74912,0.094169,84,26,26,0.1
74913,0.056606,70,22,22,0.1
74914,0.060423,90,25,25,0.1
74915,0.044495,78,21,21,0.1
74916,0.052367,80,25,25,0.1
74917,0.046145,86,22,22,0.1
74918,0.046323,65,19,19,0.1
74919,0.051948,68,24,24,0.1
74920,0.051748,68,24,24,0.1
74921,0.048335,80,21,21,0.1
74922,0.047235,71,22,22,0.1
74923,0.038309,73,18,18,0.1
74924,0.045223,74,21,21,0.1
74925,0.058844,95,27,27,0.1
74926,0.045945,69,22,22,0.1
74927,0.047791,66,23,23,0.1
74928,0.029842,72,13,13,0.1
74929,0.037338,78,17,17,0.1
74930,0.050742,76,24,24,0.1
74931,0.049916,81,23,23,0.1
74932,0.031191,61,14,14,0.1
74933,0.049816,83,23,23,0.1
74934,0.049315,82,23,23,0.1
74935,0.051416,79,24,24,0.1
74936,0.051581,88,24,24,0.1
74937,0.052462,75,25,25,0.1
74938,0.046087,86,21,21,0.1
74939,0.036996,70,17,17,0.1
74940,0.051136,80,24,24,0.1
74941,0.052614,74,24,24,0.1
74942,0.042949,78,19,19,0.1
74943,0.060871,68,21,21,0.1
74944,0.059366,72,24,24,0.1
74945,0.059939,62,22,22,0.1
74946,0.065605,67,23,23,0.1
74947,0.051737,69,20,20,0.1
74948,0.04202,71,20,20,0.1
74949,0.048799,79,23,23,0.1
74950,0.034924,80,16,16,0.1
74951,0.050255,72,24,24,0.1
74952,0.049414,74,23,23,0.1
74953,0.053055,73,25,25,0.1
74954,0.048819,86,23,23,0.1
74955,0.077696,92,23,23,0.1
74956,0.067912,80,25,25,0.1
74957,0.04658,73,22,22,0.1
74958,0.033399,72,13,13,0.1
74959,0.051488,79,23,23,0.1
74960,0.048745,73,23,23,0.1
74961,0.051756,77,23,23,0.1
74962,0.077656,77,25,25,0.1
74963,0.054199,87,25,25,0.1
74964,0.04931,70,23,23,0.1
74965,0.053233,74,21,21,0.1
74966,0.040121,60,19,19,0.1
74967,0.053123,91,25,25,0.1
74968,0.044777,73,21,21,0.1
74969,0.052688,80,24,24,0.1
74970,0.046432,70,22,22,0.1
74971,0.050833,80,24,24,0.1
74972,0.037227,72,17,17,0.1
74973,0.057236,77,27,27,0.1
74974,0.04807,79,22,22,0.1
74975,0.059163,89,28,28,0.1
74976,0.053161,79,25,25,0.1
74977,0.046615,83,22,22,0.1
74978,0.032196,70,15,15,0.1
74979,0.033001,70,15,15,0.1
74980,0.046733,68,22,22,0.1
74981,0.042008,70,20,20,0.1
74982,0.051221,69,24,24,0.1
74983,0.051181,77,24,24,0.1
74984,0.046712,69,22,22,0.1
74985,0.051161,82,24,24,0.1
74986,0.058358,90,27,27,0.1
74987,0.075946,77,19,19,0.1
74988,0.107975,73,24,24,0.1
74989,0.104517,85,25,25,0.1
74990,0.071614,77,22,22,0.1
74991,0.047769,81,21,21,0.1
74992,0.051028,72,22,22,0.1
74993,0.067686,91,28,28,0.1
74994,0.060098,70,24,24,0.1
74995,0.059278,68,20,20,0.1
74996,0.061036,82,26,26,0.1
74997,0.06328,88,28,28,0.1
74998,0.052239,79,24,24,0.1
74999,0.050249,84,24,24,0.1
75000,0.039812,76,19,19,0.1
75001,0.048696,71,23,23,0.1
75002,0.054293,77,24,24,0.1
75003,0.043597,73,21,21,0.1
75004,0.041658,73,20,20,0.1
75005,0.046314,82,22,22,0.1
75006,0.048292,79,23,23,0.1
75007,0.049134,87,22,22,0.1
75008,0.046257,77,22,22,0.1
75009,0.046455,82,22,22,0.1
75010,0.039988,71,19,19,0.1
75011,0.045147,85,21,21,0.1
75012,0.044956,65,21,21,0.1
75013,0.033786,76,16,16,0.1
75014,0.046349,85,22,22,0.1
75015,0.047131,78,23,23,0.1
75016,0.046296,68,21,21,0.1
75017,0.050892,77,24,24,0.1
75018,0.051244,84,24,24,0.1
75019,0.043635,70,21,21,0.1
75020,0.05195,79,23,23,0.1
75021,0.049449,71,24,24,0.1
75022,0.058263,85,28,28,0.1
75023,0.060891,79,25,25,0.1
75024,0.051563,70,18,18,0.1
75025,0.059279,72,21,21,0.1
75026,0.065006,72,23,23,0.1
75027,0.064167,73,23,23,0.1
75028,0.063693,80,22,22,0.1
75029,0.075169,79,27,27,0.1
75030,0.047429,80,20,20,0.1
75031,0.05272,74,25,25,0.1
75032,0.048076,79,23,23,0.1
75033,0.032425,77,15,15,0.1
75034,0.056133,72,22,22,0.1
75035,0.071329,82,25,25,0.1
75036,0.06599,87,23,23,0.1
75037,0.085289,74,22,22,0.1
75038,0.045791,69,22,22,0.1
75039,0.052846,72,25,25,0.1
75040,0.043813,79,21,21,0.1
75041,0.043427,60,21,21,0.1
75042,0.050211,77,24,24,0.1
75043,0.044516,77,21,21,0.1
75044,0.045768,81,22,22,0.1
75045,0.046328,75,22,22,0.1
75046,0.042999,64,21,21,0.1
75047,0.050386,84,24,24,0.1
75048,0.042622,79,20,20,0.1
75049,0.051901,82,23,23,0.1
75050,0.046479,67,22,22,0.1
75051,0.059502,73,17,17,0.1
75052,0.045229,80,18,18,0.1
75053,0.044398,87,21,21,0.1
75054,0.052003,66,21,21,0.1
75055,0.04867,75,23,23,0.1
75056,0.057943,81,23,23,0.1
75057,0.043164,76,20,20,0.1
75058,0.051004,73,24,24,0.1
75059,0.051686,80,24,24,0.1
75060,0.048619,73,23,23,0.1
75061,0.049356,71,22,22,0.1
75062,0.056401,69,21,21,0.1
75063,0.06012,95,27,27,0.1
75064,0.058679,68,20,20,0.1
75065,0.055735,77,22,22,0.1
75066,0.045612,85,15,15,0.1
75067,0.056179,70,19,19,0.1
75068,0.065725,74,22,22,0.1
75069,0.06643,71,23,23,0.1
75070,0.060951,82,26,26,0.1
75071,0.051812,66,22,22,0.1
75072,0.042934,75,20,20,0.1
75073,0.064042,70,25,25,0.1
75074,0.069245,85,28,28,0.1
75075,0.045917,74,21,21,0.1
75076,0.050925,75,24,24,0.1
75077,0.046926,79,22,22,0.1
75078,0.049063,68,23,23,0.1
75079,0.07384,75,21,21,0.1
75080,0.054003,96,26,26,0.1
75081,0.062892,68,26,26,0.1
75082,0.048042,74,23,23,0.1
75083,0.055935,86,27,27,0.1
75084,0.042669,57,21,21,0.1
75085,0.052179,83,25,25,0.1
75086,0.043277,70,21,21,0.1
75087,0.030102,74,14,14,0.1
75088,0.045236,73,21,21,0.1
75089,0.052891,76,22,22,0.1
75090,0.067172,68,24,24,0.1
75091,0.070193,63,25,25,0.1
75092,0.055185,74,19,19,0.1
75093,0.06483,82,23,23,0.1
75094,0.076377,89,27,27,0.1
75095,0.062527,88,22,22,0.1
75096,0.051322,71,18,18,0.1
75097,0.069685,84,25,25,0.1
75098,0.050119,66,18,18,0.1
75099,0.064003,72,23,23,0.1
75100,0.068626,69,25,25,0.1
75101,0.063837,70,23,23,0.1
75102,0.053554,63,18,18,0.1
75103,0.072723,75,26,26,0.1
75104,0.072982,87,26,26,0.1
75105,0.072378,83,25,25,0.1
75106,0.059019,76,21,21,0.1
75107,0.072794,78,26,26,0.1
75108,0.06493,78,23,23,0.1
75109,0.078764,78,23,23,0.1
75110,0.044026,75,17,17,0.1
75111,0.04471,70,22,22,0.1
75112,0.045746,78,22,22,0.1
75113,0.039148,65,19,19,0.1
75114,0.051918,77,25,25,0.1
75115,0.045651,75,21,21,0.1
75116,0.066505,80,18,18,0.1
75117,0.048885,75,20,20,0.1
75118,0.043873,84,20,20,0.1
75119,0.056361,84,22,22,0.1
75120,0.05184,74,24,24,0.1
75121,0.050612,75,24,24,0.1
75122,0.043468,60,21,21,0.1
75123,0.049474,73,23,23,0.1
75124,0.040492,72,19,19,0.1
75125,0.046828,84,22,22,0.1
75126,0.050437,80,23,23,0.1
75127,0.052148,80,25,25,0.1
75128,0.044382,75,21,21,0.1
75129,0.078644,77,24,24,0.1
75130,0.060815,77,21,21,0.1
75131,0.067524,71,24,24,0.1
75132,0.065115,72,23,23,0.1
75133,0.051091,72,23,23,0.1
75134,0.055753,82,27,27,0.1
75135,0.059779,73,24,24,0.1
75136,0.068694,84,24,24,0.1
75137,0.063599,80,22,22,0.1
75138,0.060518,88,27,27,0.1
75139,0.036202,72,17,17,0.1
75140,0.050167,75,24,24,0.1
75141,0.05345,91,25,25,0.1
75142,0.042483,75,20,20,0.1
75143,0.040228,75,19,19,0.1
75144,0.045228,74,21,21,0.1
75145,0.045189,66,21,21,0.1
75146,0.042649,81,20,20,0.1
75147,0.04605,69,22,22,0.1
75148,0.055397,76,23,23,0.1
75149,0.058642,86,21,21,0.1
75150,0.07476,87,27,27,0.1
75151,0.064447,69,23,23,0.1
75152,0.068142,66,24,24,0.1
75153,0.058448,66,21,21,0.1
75154,0.073302,85,26,26,0.1
75155,0.077252,84,25,25,0.1
75156,0.065161,70,23,23,0.1
75157,0.048515,69,23,23,0.1
75158,0.047696,73,20,20,0.1
75159,0.054581,84,26,26,0.1
75160,0.050286,75,24,24,0.1
75161,0.041312,58,20,20,0.1
75162,0.050983,72,23,23,0.1
75163,0.058189,70,28,28,0.1
75164,0.04035,67,19,19,0.1
75165,0.043709,74,20,20,0.1
75166,0.045645,76,21,21,0.1
75167,0.048727,84,21,21,0.1
75168,0.046311,72,20,20,0.1
75169,0.047348,80,22,22,0.1
75170,0.056208,78,24,24,0.1
75171,0.055238,73,26,26,0.1
75172,0.049398,74,23,23,0.1
75173,0.05041,78,23,23,0.1
75174,0.043485,82,20,20,0.1
75175,0.037121,62,17,17,0.1
75176,0.053189,71,25,25,0.1
75177,0.049629,80,23,23,0.1
75178,0.056619,95,26,26,0.1
75179,0.047317,73,22,22,0.1
75180,0.050817,79,24,24,0.1
75181,0.053898,86,25,25,0.1
75182,0.05962,69,23,23,0.1
75183,0.049263,84,23,23,0.1
75184,0.042377,82,20,20,0.1
75185,0.056672,81,27,27,0.1
75186,0.051809,78,25,25,0.1
75187,0.054942,74,25,25,0.1
75188,0.05761,80,24,24,0.1
75189,0.050408,73,24,24,0.1
75190,0.114663,80,23,23,0.1
75191,0.061611,80,26,26,0.1
75192,0.039477,77,18,18,0.1
75193,0.048558,74,23,23,0.1
75194,0.049516,76,23,23,0.1
75195,0.044761,76,21,21,0.1
75196,0.048397,68,23,23,0.1
75197,0.088429,90,28,28,0.1
75198,0.058364,73,23,23,0.1
75199,0.055796,70,21,21,0.1
75200,0.058431,93,28,28,0.1
75201,0.043037,69,20,20,0.1
75202,0.035965,69,16,16,0.1
75203,0.049966,72,23,23,0.1
75204,0.056229,73,22,22,0.1
75205,0.074978,80,26,26,0.1
75206,0.057157,75,23,23,0.1
75207,0.058611,90,26,26,0.1
75208,0.052589,83,25,25,0.1
75209,0.045141,77,21,21,0.1
75210,0.048543,81,23,23,0.1
75211,0.046772,78,22,22,0.1
75212,0.045832,60,22,22,0.1
75213,0.041964,64,20,20,0.1
75214,0.048603,71,23,23,0.1
75215,0.048208,68,23,23,0.1
75216,0.053609,73,26,26,0.1
75217,0.040277,79,19,19,0.1
75218,0.047593,83,23,23,0.1
75219,0.056256,84,27,27,0.1
75220,0.052148,84,25,25,0.1
75221,0.046319,76,22,22,0.1
75222,0.048021,78,23,23,0.1
75223,0.04375,71,21,21,0.1
75224,0.056736,83,27,27,0.1
75225,0.044082,73,21,21,0.1
75226,0.038009,69,18,18,0.1
75227,0.053083,75,23,23,0.1
75228,0.043976,64,18,18,0.1
75229,0.055753,70,24,24,0.1
75230,0.048244,88,23,23,0.1
75231,0.052133,77,25,25,0.1
75232,0.0475,77,23,23,0.1
75233,0.041714,66,20,20,0.1
75234,0.037492,61,18,18,0.1
75235,0.053675,91,26,26,0.1
75236,0.041944,65,20,20,0.1
75237,0.053321,83,26,26,0.1
75238,0.042697,61,21,21,0.1
75239,0.049554,81,24,24,0.1
75240,0.070172,74,20,20,0.1
75241,0.052471,77,24,24,0.1
75242,0.045176,90,21,21,0.1
75243,0.053546,86,24,24,0.1
75244,0.03778,61,18,18,0.1
75245,0.049369,64,24,24,0.1
75246,0.048385,72,23,23,0.1
75247,0.046283,81,22,22,0.1
75248,0.046152,81,21,21,0.1
75249,0.038559,84,18,18,0.1
75250,0.048378,78,23,23,0.1
75251,0.047972,77,23,23,0.1
75252,0.049337,77,24,24,0.1
75253,0.04977,89,24,24,0.1
75254,0.054519,78,26,26,0.1
75255,0.038335,78,18,18,0.1
75256,0.038371,66,18,18,0.1
75257,0.038007,69,18,18,0.1
75258,0.052366,81,25,25,0.1
75259,0.055786,78,27,27,0.1
75260,0.044449,74,21,21,0.1
75261,0.049708,86,23,23,0.1
75262,0.048287,72,23,23,0.1
75263,0.0462,76,22,22,0.1
75264,0.054139,70,26,26,0.1
75265,0.046777,71,22,22,0.1
75266,0.050749,80,24,24,0.1
75267,0.064383,86,25,25,0.1
75268,0.059221,87,27,27,0.1
75269,0.057786,86,27,27,0.1
75270,0.066918,74,26,26,0.1
75271,0.045958,74,20,20,0.1
75272,0.052915,76,25,25,0.1
75273,0.061716,82,22,22,0.1
75274,0.04992,78,23,23,0.1
75275,0.055534,89,26,26,0.1
75276,0.05893,77,25,25,0.1
75277,0.072812,77,25,25,0.1
75278,0.050162,81,23,23,0.1
75279,0.049355,80,23,23,0.1
75280,0.04947,70,20,20,0.1
75281,0.038376,76,17,17,0.1
75282,0.043798,68,21,21,0.1
75283,0.084833,69,22,22,0.1
75284,0.050997,84,24,24,0.1
75285,0.054638,75,22,22,0.1
75286,0.050281,73,23,23,0.1
75287,0.048833,70,23,23,0.1
75288,0.054704,82,25,25,0.1
75289,0.049439,84,23,23,0.1
75290,0.049857,86,23,23,0.1
75291,0.040407,64,19,19,0.1
75292,0.047886,63,22,22,0.1
75293,0.047248,69,22,22,0.1
75294,0.042499,62,20,20,0.1
75295,0.047418,79,22,22,0.1
75296,0.041016,80,19,19,0.1
75297,0.044246,67,20,20,0.1
75298,0.046495,73,22,22,0.1
75299,0.04854,66,23,23,0.1
75300,0.052743,76,25,25,0.1
75301,0.056873,90,24,24,0.1
75302,0.055373,80,25,25,0.1
75303,0.054209,75,25,25,0.1
75304,0.056235,77,27,27,0.1
75305,0.050935,79,24,24,0.1
75306,0.046476,72,22,22,0.1
75307,0.042566,79,19,19,0.1
75308,0.04791,77,22,22,0.1
75309,0.064349,84,25,25,0.1
75310,0.065887,81,25,25,0.1
75311,0.05896,75,22,22,0.1
75312,0.049947,81,23,23,0.1
75313,0.042611,74,20,20,0.1
75314,0.061876,73,22,22,0.1
75315,0.067128,84,23,23,0.1
75316,0.066805,82,23,23,0.1
75317,0.05339,79,19,19,0.1
75318,0.100017,85,22,22,0.1
75319,0.097541,74,23,23,0.1
75320,0.063156,69,17,17,0.1
75321,0.126375,65,22,22,0.1
75322,0.052415,76,25,25,0.1
75323,0.054379,69,25,25,0.1
75324,0.0447,76,21,21,0.1
75325,0.051252,85,25,25,0.1
75326,0.041638,76,20,20,0.1
75327,0.047132,66,23,23,0.1
75328,0.044071,70,21,21,0.1
75329,0.047299,76,23,23,0.1
75330,0.049833,71,24,24,0.1
75331,0.04249,87,20,20,0.1
75332,0.057924,92,27,27,0.1
