episode,ep_length,ep_env_return,ep_shaping_return,ep_final_bonus
64548,25.0,0.0,0.0,0.0
64549,26.0,1.0,0.0,0.0
64550,31.0,1.0,0.0,0.0
64551,26.0,3.0,0.0,0.0
64552,26.0,3.0,0.0,0.0
64553,24.0,3.0,0.0,0.0
64554,25.0,2.0,0.0,0.0
64555,30.0,3.0,0.0,0.0
64556,28.0,3.0,0.0,0.0
64557,26.0,2.0,0.0,0.0
64558,28.0,2.0,0.0,0.0
64559,28.0,0.0,0.0,0.0
64560,26.0,2.0,0.0,0.0
64561,30.0,2.0,0.0,0.0
64562,28.0,3.0,0.0,0.0
64563,29.0,0.0,0.0,0.0
64564,25.0,0.0,0.0,0.0
64565,24.0,3.0,0.0,0.0
64566,30.0,3.0,0.0,0.0
64567,22.0,2.0,0.0,0.0
64568,28.0,1.0,0.0,0.0
64569,25.0,1.0,0.0,0.0
64570,23.0,1.0,0.0,0.0
64571,30.0,3.0,0.0,0.0
64572,28.0,2.0,0.0,0.0
64573,31.0,0.0,0.0,0.0
64574,24.0,3.0,0.0,0.0
64575,27.0,2.0,0.0,0.0
64576,27.0,2.0,0.0,0.0
64577,24.0,3.0,0.0,0.0
64578,26.0,3.0,0.0,0.0
64579,26.0,1.0,0.0,0.0
64580,31.0,1.0,0.0,0.0
64581,25.0,1.0,0.0,0.0
64582,28.0,3.0,0.0,0.0
64583,23.0,3.0,0.0,0.0
64584,28.0,3.0,0.0,0.0
64585,28.0,3.0,0.0,0.0
64586,30.0,2.0,0.0,0.0
64587,24.0,0.0,0.0,0.0
64588,23.0,2.0,0.0,0.0
64589,27.0,0.0,0.0,0.0
64590,33.0,0.0,0.0,0.0
64591,26.0,1.0,0.0,0.0
64592,21.0,2.0,0.0,0.0
64593,28.0,2.0,0.0,0.0
64594,30.0,0.0,0.0,0.0
64595,23.0,0.0,0.0,0.0
64596,26.0,2.0,0.0,0.0
64597,25.0,3.0,0.0,0.0
64598,32.0,3.0,0.0,0.0
64599,26.0,1.0,0.0,0.0
64600,23.0,0.0,0.0,0.0
64601,33.0,2.0,0.0,0.0
64602,26.0,0.0,0.0,0.0
64603,23.0,3.0,0.0,0.0
64604,26.0,1.0,0.0,0.0
64605,27.0,1.0,0.0,0.0
64606,23.0,3.0,0.0,0.0
64607,27.0,0.0,0.0,0.0
64608,29.0,1.0,0.0,0.0
64609,29.0,1.0,0.0,0.0
64610,21.0,0.0,0.0,0.0
64611,26.0,2.0,0.0,0.0
64612,33.0,0.0,0.0,0.0
64613,27.0,3.0,0.0,0.0
64614,29.0,2.0,0.0,0.0
64615,19.0,3.0,0.0,0.0
64616,31.0,2.0,0.0,0.0
64617,24.0,3.0,0.0,0.0
64618,23.0,0.0,0.0,0.0
64619,31.0,0.0,0.0,0.0
64620,26.0,2.0,0.0,0.0
64621,28.0,1.0,0.0,0.0
64622,27.0,2.0,0.0,0.0
64623,27.0,3.0,0.0,0.0
64624,24.0,3.0,0.0,0.0
64625,27.0,1.0,0.0,0.0
64626,25.0,2.0,0.0,0.0
64627,20.0,3.0,0.0,0.0
64628,27.0,2.0,0.0,0.0
64629,31.0,2.0,0.0,0.0
64630,22.0,3.0,0.0,0.0
64631,23.0,0.0,0.0,0.0
64632,25.0,3.0,0.0,0.0
64633,28.0,2.0,0.0,0.0
64634,28.0,1.0,0.0,0.0
64635,20.0,3.0,0.0,0.0
64636,32.0,3.0,0.0,0.0
64637,26.0,1.0,0.0,0.0
64638,29.0,2.0,0.0,0.0
64639,31.0,1.0,0.0,0.0
64640,26.0,0.0,0.0,0.0
64641,31.0,2.0,0.0,0.0
64642,27.0,3.0,0.0,0.0
64643,29.0,2.0,0.0,0.0
64644,27.0,3.0,0.0,0.0
64645,26.0,3.0,0.0,0.0
64646,31.0,3.0,0.0,0.0
64647,29.0,0.0,0.0,0.0
64648,25.0,2.0,0.0,0.0
64649,28.0,2.0,0.0,0.0
64650,25.0,2.0,0.0,0.0
64651,27.0,1.0,0.0,0.0
64652,25.0,3.0,0.0,0.0
64653,35.0,3.0,0.0,0.0
64654,26.0,2.0,0.0,0.0
64655,32.0,1.0,0.0,0.0
64656,24.0,0.0,0.0,0.0
64657,31.0,3.0,0.0,0.0
64658,23.0,2.0,0.0,0.0
64659,30.0,2.0,0.0,0.0
64660,30.0,0.0,0.0,0.0
64661,30.0,2.0,0.0,0.0
64662,30.0,0.0,0.0,0.0
64663,30.0,2.0,0.0,0.0
64664,22.0,1.0,0.0,0.0
64665,31.0,2.0,0.0,0.0
64666,24.0,1.0,0.0,0.0
64667,29.0,3.0,0.0,0.0
64668,25.0,3.0,0.0,0.0
64669,25.0,3.0,0.0,0.0
64670,27.0,3.0,0.0,0.0
64671,28.0,0.0,0.0,0.0
64672,23.0,3.0,0.0,0.0
64673,32.0,0.0,0.0,0.0
64674,27.0,0.0,0.0,0.0
64675,23.0,1.0,0.0,0.0
64676,29.0,0.0,0.0,0.0
64677,30.0,3.0,0.0,0.0
64678,25.0,0.0,0.0,0.0
64679,26.0,3.0,0.0,0.0
64680,30.0,2.0,0.0,0.0
64681,28.0,2.0,0.0,0.0
64682,29.0,3.0,0.0,0.0
64683,32.0,1.0,0.0,0.0
64684,32.0,0.0,0.0,0.0
64685,30.0,3.0,0.0,0.0
64686,30.0,2.0,0.0,0.0
64687,23.0,1.0,0.0,0.0
64688,27.0,3.0,0.0,0.0
64689,25.0,1.0,0.0,0.0
64690,25.0,2.0,0.0,0.0
64691,29.0,0.0,0.0,0.0
64692,25.0,3.0,0.0,0.0
64693,20.0,0.0,0.0,0.0
64694,31.0,0.0,0.0,0.0
64695,27.0,1.0,0.0,0.0
64696,30.0,3.0,0.0,0.0
64697,25.0,0.0,0.0,0.0
64698,31.0,3.0,0.0,0.0
64699,28.0,0.0,0.0,0.0
64700,22.0,0.0,0.0,0.0
64701,23.0,3.0,0.0,0.0
64702,30.0,0.0,0.0,0.0
64703,30.0,0.0,0.0,0.0
64704,22.0,1.0,0.0,0.0
64705,24.0,1.0,0.0,0.0
64706,23.0,0.0,0.0,0.0
64707,31.0,1.0,0.0,0.0
64708,24.0,2.0,0.0,0.0
64709,30.0,2.0,0.0,0.0
64710,26.0,3.0,0.0,0.0
64711,23.0,2.0,0.0,0.0
64712,31.0,2.0,0.0,0.0
64713,33.0,1.0,0.0,0.0
64714,33.0,1.0,0.0,0.0
64715,25.0,0.0,0.0,0.0
64716,26.0,3.0,0.0,0.0
64717,28.0,0.0,0.0,0.0
64718,27.0,2.0,0.0,0.0
64719,25.0,1.0,0.0,0.0
64720,31.0,3.0,0.0,0.0
64721,24.0,1.0,0.0,0.0
64722,24.0,1.0,0.0,0.0
64723,26.0,1.0,0.0,0.0
64724,33.0,3.0,0.0,0.0
64725,29.0,0.0,0.0,0.0
64726,32.0,2.0,0.0,0.0
64727,27.0,0.0,0.0,0.0
64728,25.0,2.0,0.0,0.0
64729,26.0,1.0,0.0,0.0
64730,26.0,1.0,0.0,0.0
64731,26.0,0.0,0.0,0.0
64732,25.0,2.0,0.0,0.0
64733,23.0,3.0,0.0,0.0
64734,27.0,0.0,0.0,0.0
64735,28.0,0.0,0.0,0.0
64736,25.0,1.0,0.0,0.0
64737,30.0,0.0,0.0,0.0
64738,32.0,0.0,0.0,0.0
64739,30.0,2.0,0.0,0.0
64740,33.0,2.0,0.0,0.0
64741,25.0,3.0,0.0,0.0
64742,28.0,0.0,0.0,0.0
64743,23.0,1.0,0.0,0.0
64744,26.0,3.0,0.0,0.0
64745,28.0,2.0,0.0,0.0
64746,25.0,0.0,0.0,0.0
64747,29.0,2.0,0.0,0.0
64748,28.0,2.0,0.0,0.0
64749,29.0,2.0,0.0,0.0
64750,26.0,3.0,0.0,0.0
64751,33.0,2.0,0.0,0.0
64752,26.0,0.0,0.0,0.0
64753,34.0,0.0,0.0,0.0
64754,27.0,0.0,0.0,0.0
64755,25.0,1.0,0.0,0.0
64756,32.0,3.0,0.0,0.0
64757,28.0,2.0,0.0,0.0
64758,25.0,2.0,0.0,0.0
64759,26.0,2.0,0.0,0.0
64760,29.0,1.0,0.0,0.0
64761,32.0,1.0,0.0,0.0
64762,21.0,3.0,0.0,0.0
64763,34.0,0.0,0.0,0.0
64764,24.0,0.0,0.0,0.0
64765,26.0,0.0,0.0,0.0
64766,28.0,2.0,0.0,0.0
64767,22.0,1.0,0.0,0.0
64768,25.0,2.0,0.0,0.0
64769,29.0,2.0,0.0,0.0
64770,27.0,3.0,0.0,0.0
64771,32.0,1.0,0.0,0.0
64772,23.0,3.0,0.0,0.0
64773,25.0,3.0,0.0,0.0
64774,29.0,3.0,0.0,0.0
64775,23.0,1.0,0.0,0.0
64776,23.0,1.0,0.0,0.0
64777,26.0,3.0,0.0,0.0
64778,24.0,2.0,0.0,0.0
64779,29.0,2.0,0.0,0.0
64780,27.0,0.0,0.0,0.0
64781,30.0,3.0,0.0,0.0
64782,29.0,3.0,0.0,0.0
64783,27.0,0.0,0.0,0.0
64784,23.0,3.0,0.0,0.0
64785,28.0,1.0,0.0,0.0
64786,26.0,0.0,0.0,0.0
64787,26.0,0.0,0.0,0.0
64788,22.0,2.0,0.0,0.0
64789,22.0,0.0,0.0,0.0
64790,23.0,0.0,0.0,0.0
64791,30.0,2.0,0.0,0.0
64792,26.0,0.0,0.0,0.0
64793,29.0,3.0,0.0,0.0
64794,26.0,2.0,0.0,0.0
64795,26.0,0.0,0.0,0.0
64796,28.0,3.0,0.0,0.0
64797,28.0,3.0,0.0,0.0
64798,21.0,3.0,0.0,0.0
64799,31.0,0.0,0.0,0.0
64800,25.0,0.0,0.0,0.0
64801,22.0,2.0,0.0,0.0
64802,27.0,2.0,0.0,0.0
64803,27.0,2.0,0.0,0.0
64804,23.0,2.0,0.0,0.0
64805,26.0,1.0,0.0,0.0
64806,24.0,0.0,0.0,0.0
64807,27.0,3.0,0.0,0.0
64808,23.0,2.0,0.0,0.0
64809,29.0,0.0,0.0,0.0
64810,24.0,1.0,0.0,0.0
64811,22.0,3.0,0.0,0.0
64812,24.0,1.0,0.0,0.0
64813,25.0,2.0,0.0,0.0
64814,27.0,2.0,0.0,0.0
64815,33.0,0.0,0.0,0.0
64816,25.0,2.0,0.0,0.0
64817,35.0,0.0,0.0,0.0
64818,25.0,2.0,0.0,0.0
64819,31.0,1.0,0.0,0.0
64820,25.0,0.0,0.0,0.0
64821,31.0,0.0,0.0,0.0
64822,21.0,2.0,0.0,0.0
64823,22.0,2.0,0.0,0.0
64824,24.0,2.0,0.0,0.0
64825,25.0,2.0,0.0,0.0
64826,29.0,0.0,0.0,0.0
64827,30.0,1.0,0.0,0.0
64828,24.0,3.0,0.0,0.0
64829,33.0,1.0,0.0,0.0
64830,27.0,0.0,0.0,0.0
64831,20.0,3.0,0.0,0.0
64832,24.0,3.0,0.0,0.0
64833,31.0,3.0,0.0,0.0
64834,27.0,2.0,0.0,0.0
64835,25.0,0.0,0.0,0.0
64836,30.0,2.0,0.0,0.0
64837,29.0,1.0,0.0,0.0
64838,30.0,1.0,0.0,0.0
64839,28.0,1.0,0.0,0.0
64840,29.0,0.0,0.0,0.0
64841,26.0,3.0,0.0,0.0
64842,23.0,1.0,0.0,0.0
64843,21.0,3.0,0.0,0.0
64844,26.0,1.0,0.0,0.0
64845,27.0,0.0,0.0,0.0
64846,22.0,1.0,0.0,0.0
64847,24.0,3.0,0.0,0.0
64848,27.0,1.0,0.0,0.0
64849,28.0,0.0,0.0,0.0
64850,31.0,3.0,0.0,0.0
64851,22.0,0.0,0.0,0.0
64852,30.0,0.0,0.0,0.0
64853,31.0,2.0,0.0,0.0
64854,25.0,1.0,0.0,0.0
64855,32.0,0.0,0.0,0.0
64856,27.0,2.0,0.0,0.0
64857,22.0,3.0,0.0,0.0
64858,26.0,0.0,0.0,0.0
64859,25.0,1.0,0.0,0.0
64860,28.0,0.0,0.0,0.0
64861,23.0,0.0,0.0,0.0
64862,29.0,2.0,0.0,0.0
64863,25.0,0.0,0.0,0.0
64864,27.0,1.0,0.0,0.0
64865,26.0,1.0,0.0,0.0
64866,26.0,2.0,0.0,0.0
64867,29.0,1.0,0.0,0.0
64868,25.0,2.0,0.0,0.0
64869,29.0,3.0,0.0,0.0
64870,22.0,0.0,0.0,0.0
64871,29.0,3.0,0.0,0.0
64872,23.0,0.0,0.0,0.0
64873,25.0,3.0,0.0,0.0
64874,26.0,3.0,0.0,0.0
64875,28.0,3.0,0.0,0.0
64876,27.0,1.0,0.0,0.0
64877,22.0,1.0,0.0,0.0
64878,29.0,0.0,0.0,0.0
64879,23.0,3.0,0.0,0.0
64880,28.0,2.0,0.0,0.0
64881,28.0,0.0,0.0,0.0
64882,24.0,0.0,0.0,0.0
64883,31.0,3.0,0.0,0.0
64884,30.0,3.0,0.0,0.0
64885,23.0,0.0,0.0,0.0
64886,23.0,0.0,0.0,0.0
64887,27.0,1.0,0.0,0.0
64888,29.0,2.0,0.0,0.0
64889,31.0,2.0,0.0,0.0
64890,28.0,3.0,0.0,0.0
64891,26.0,1.0,0.0,0.0
64892,29.0,2.0,0.0,0.0
64893,24.0,0.0,0.0,0.0
64894,27.0,0.0,0.0,0.0
64895,29.0,3.0,0.0,0.0
64896,21.0,0.0,0.0,0.0
64897,30.0,2.0,0.0,0.0
64898,29.0,2.0,0.0,0.0
64899,19.0,0.0,0.0,0.0
64900,26.0,2.0,0.0,0.0
64901,33.0,2.0,0.0,0.0
64902,27.0,1.0,0.0,0.0
64903,21.0,1.0,0.0,0.0
64904,23.0,2.0,0.0,0.0
64905,26.0,2.0,0.0,0.0
64906,23.0,3.0,0.0,0.0
64907,29.0,1.0,0.0,0.0
64908,28.0,2.0,0.0,0.0
64909,23.0,3.0,0.0,0.0
64910,28.0,3.0,0.0,0.0
64911,26.0,1.0,0.0,0.0
64912,23.0,0.0,0.0,0.0
64913,21.0,1.0,0.0,0.0
64914,32.0,2.0,0.0,0.0
64915,27.0,2.0,0.0,0.0
64916,28.0,2.0,0.0,0.0
64917,24.0,3.0,0.0,0.0
64918,27.0,3.0,0.0,0.0
64919,20.0,0.0,0.0,0.0
64920,23.0,2.0,0.0,0.0
64921,27.0,1.0,0.0,0.0
64922,29.0,2.0,0.0,0.0
64923,29.0,1.0,0.0,0.0
64924,29.0,0.0,0.0,0.0
64925,30.0,2.0,0.0,0.0
64926,29.0,1.0,0.0,0.0
64927,23.0,1.0,0.0,0.0
64928,27.0,3.0,0.0,0.0
64929,25.0,2.0,0.0,0.0
64930,29.0,0.0,0.0,0.0
64931,35.0,0.0,0.0,0.0
64932,19.0,0.0,0.0,0.0
64933,29.0,3.0,0.0,0.0
64934,32.0,1.0,0.0,0.0
64935,23.0,0.0,0.0,0.0
64936,32.0,1.0,0.0,0.0
64937,32.0,0.0,0.0,0.0
64938,25.0,0.0,0.0,0.0
64939,30.0,2.0,0.0,0.0
64940,27.0,0.0,0.0,0.0
64941,30.0,2.0,0.0,0.0
64942,29.0,2.0,0.0,0.0
64943,27.0,2.0,0.0,0.0
64944,33.0,0.0,0.0,0.0
64945,27.0,3.0,0.0,0.0
64946,31.0,1.0,0.0,0.0
64947,32.0,0.0,0.0,0.0
64948,28.0,2.0,0.0,0.0
64949,24.0,2.0,0.0,0.0
64950,30.0,3.0,0.0,0.0
64951,30.0,1.0,0.0,0.0
64952,27.0,2.0,0.0,0.0
64953,23.0,0.0,0.0,0.0
64954,29.0,0.0,0.0,0.0
64955,22.0,0.0,0.0,0.0
64956,27.0,2.0,0.0,0.0
64957,26.0,2.0,0.0,0.0
64958,28.0,2.0,0.0,0.0
64959,28.0,1.0,0.0,0.0
64960,21.0,3.0,0.0,0.0
64961,28.0,0.0,0.0,0.0
64962,25.0,2.0,0.0,0.0
64963,23.0,3.0,0.0,0.0
64964,28.0,2.0,0.0,0.0
64965,21.0,0.0,0.0,0.0
64966,27.0,0.0,0.0,0.0
64967,21.0,3.0,0.0,0.0
64968,27.0,0.0,0.0,0.0
64969,26.0,1.0,0.0,0.0
64970,24.0,1.0,0.0,0.0
64971,25.0,3.0,0.0,0.0
64972,27.0,0.0,0.0,0.0
64973,21.0,3.0,0.0,0.0
64974,29.0,0.0,0.0,0.0
64975,24.0,3.0,0.0,0.0
64976,20.0,2.0,0.0,0.0
64977,23.0,1.0,0.0,0.0
64978,26.0,1.0,0.0,0.0
64979,23.0,3.0,0.0,0.0
64980,31.0,0.0,0.0,0.0
64981,25.0,2.0,0.0,0.0
64982,33.0,1.0,0.0,0.0
64983,29.0,3.0,0.0,0.0
64984,27.0,2.0,0.0,0.0
64985,27.0,1.0,0.0,0.0
64986,22.0,0.0,0.0,0.0
64987,24.0,2.0,0.0,0.0
64988,24.0,3.0,0.0,0.0
64989,29.0,3.0,0.0,0.0
64990,25.0,0.0,0.0,0.0
64991,29.0,2.0,0.0,0.0
64992,24.0,0.0,0.0,0.0
64993,28.0,1.0,0.0,0.0
64994,24.0,3.0,0.0,0.0
64995,26.0,2.0,0.0,0.0
64996,24.0,2.0,0.0,0.0
64997,23.0,2.0,0.0,0.0
64998,28.0,0.0,0.0,0.0
64999,30.0,2.0,0.0,0.0
65000,26.0,2.0,0.0,0.0
65001,31.0,0.0,0.0,0.0
65002,30.0,1.0,0.0,0.0
65003,27.0,1.0,0.0,0.0
65004,30.0,3.0,0.0,0.0
65005,25.0,0.0,0.0,0.0
65006,30.0,1.0,0.0,0.0
65007,25.0,1.0,0.0,0.0
65008,28.0,0.0,0.0,0.0
65009,28.0,1.0,0.0,0.0
65010,32.0,3.0,0.0,0.0
65011,29.0,2.0,0.0,0.0
65012,29.0,2.0,0.0,0.0
65013,30.0,0.0,0.0,0.0
65014,30.0,0.0,0.0,0.0
65015,30.0,1.0,0.0,0.0
65016,26.0,0.0,0.0,0.0
65017,31.0,1.0,0.0,0.0
65018,27.0,1.0,0.0,0.0
65019,25.0,1.0,0.0,0.0
65020,25.0,0.0,0.0,0.0
65021,25.0,2.0,0.0,0.0
65022,24.0,1.0,0.0,0.0
65023,32.0,2.0,0.0,0.0
65024,28.0,3.0,0.0,0.0
65025,27.0,2.0,0.0,0.0
65026,26.0,1.0,0.0,0.0
65027,22.0,1.0,0.0,0.0
65028,26.0,2.0,0.0,0.0
65029,24.0,3.0,0.0,0.0
65030,30.0,2.0,0.0,0.0
65031,25.0,1.0,0.0,0.0
65032,30.0,3.0,0.0,0.0
65033,19.0,2.0,0.0,0.0
65034,27.0,1.0,0.0,0.0
65035,23.0,2.0,0.0,0.0
65036,25.0,1.0,0.0,0.0
65037,27.0,1.0,0.0,0.0
65038,24.0,1.0,0.0,0.0
65039,32.0,3.0,0.0,0.0
65040,28.0,0.0,0.0,0.0
65041,22.0,0.0,0.0,0.0
65042,33.0,3.0,0.0,0.0
65043,25.0,0.0,0.0,0.0
65044,28.0,1.0,0.0,0.0
65045,31.0,3.0,0.0,0.0
65046,29.0,1.0,0.0,0.0
65047,31.0,1.0,0.0,0.0
65048,27.0,0.0,0.0,0.0
65049,29.0,1.0,0.0,0.0
65050,28.0,2.0,0.0,0.0
65051,22.0,0.0,0.0,0.0
65052,30.0,1.0,0.0,0.0
65053,25.0,1.0,0.0,0.0
65054,33.0,0.0,0.0,0.0
65055,27.0,3.0,0.0,0.0
65056,26.0,3.0,0.0,0.0
65057,27.0,3.0,0.0,0.0
65058,24.0,3.0,0.0,0.0
65059,26.0,2.0,0.0,0.0
65060,29.0,3.0,0.0,0.0
65061,25.0,2.0,0.0,0.0
65062,26.0,1.0,0.0,0.0
65063,31.0,3.0,0.0,0.0
65064,25.0,3.0,0.0,0.0
65065,28.0,0.0,0.0,0.0
65066,23.0,2.0,0.0,0.0
65067,27.0,2.0,0.0,0.0
65068,25.0,0.0,0.0,0.0
65069,30.0,2.0,0.0,0.0
65070,24.0,3.0,0.0,0.0
65071,27.0,0.0,0.0,0.0
65072,25.0,0.0,0.0,0.0
65073,24.0,1.0,0.0,0.0
65074,25.0,3.0,0.0,0.0
65075,29.0,2.0,0.0,0.0
65076,27.0,3.0,0.0,0.0
65077,21.0,2.0,0.0,0.0
65078,26.0,1.0,0.0,0.0
65079,28.0,1.0,0.0,0.0
65080,29.0,0.0,0.0,0.0
65081,32.0,1.0,0.0,0.0
65082,32.0,2.0,0.0,0.0
65083,26.0,3.0,0.0,0.0
65084,23.0,1.0,0.0,0.0
65085,26.0,2.0,0.0,0.0
65086,24.0,2.0,0.0,0.0
65087,34.0,1.0,0.0,0.0
65088,28.0,0.0,0.0,0.0
65089,30.0,3.0,0.0,0.0
65090,24.0,2.0,0.0,0.0
65091,26.0,1.0,0.0,0.0
65092,29.0,2.0,0.0,0.0
65093,25.0,2.0,0.0,0.0
65094,27.0,2.0,0.0,0.0
65095,29.0,3.0,0.0,0.0
65096,32.0,2.0,0.0,0.0
65097,28.0,3.0,0.0,0.0
65098,20.0,0.0,0.0,0.0
65099,26.0,1.0,0.0,0.0
65100,29.0,3.0,0.0,0.0
65101,29.0,2.0,0.0,0.0
65102,27.0,1.0,0.0,0.0
65103,34.0,3.0,0.0,0.0
65104,27.0,2.0,0.0,0.0
65105,18.0,1.0,0.0,0.0
65106,29.0,1.0,0.0,0.0
65107,21.0,3.0,0.0,0.0
65108,26.0,0.0,0.0,0.0
65109,26.0,3.0,0.0,0.0
65110,22.0,2.0,0.0,0.0
65111,25.0,0.0,0.0,0.0
65112,26.0,2.0,0.0,0.0
65113,31.0,1.0,0.0,0.0
65114,29.0,0.0,0.0,0.0
65115,29.0,2.0,0.0,0.0
65116,27.0,0.0,0.0,0.0
65117,27.0,1.0,0.0,0.0
65118,27.0,2.0,0.0,0.0
65119,26.0,0.0,0.0,0.0
65120,28.0,3.0,0.0,0.0
65121,32.0,2.0,0.0,0.0
65122,23.0,0.0,0.0,0.0
65123,29.0,3.0,0.0,0.0
65124,27.0,0.0,0.0,0.0
65125,26.0,1.0,0.0,0.0
65126,35.0,0.0,0.0,0.0
65127,30.0,1.0,0.0,0.0
65128,26.0,3.0,0.0,0.0
65129,32.0,1.0,0.0,0.0
65130,31.0,3.0,0.0,0.0
65131,27.0,3.0,0.0,0.0
65132,32.0,2.0,0.0,0.0
65133,30.0,2.0,0.0,0.0
65134,29.0,3.0,0.0,0.0
65135,33.0,3.0,0.0,0.0
65136,26.0,3.0,0.0,0.0
65137,29.0,3.0,0.0,0.0
65138,22.0,0.0,0.0,0.0
65139,29.0,3.0,0.0,0.0
65140,25.0,1.0,0.0,0.0
65141,35.0,0.0,0.0,0.0
65142,25.0,1.0,0.0,0.0
65143,34.0,3.0,0.0,0.0
65144,27.0,3.0,0.0,0.0
65145,24.0,0.0,0.0,0.0
65146,32.0,1.0,0.0,0.0
65147,28.0,1.0,0.0,0.0
65148,23.0,1.0,0.0,0.0
65149,30.0,1.0,0.0,0.0
65150,21.0,2.0,0.0,0.0
65151,34.0,1.0,0.0,0.0
65152,29.0,0.0,0.0,0.0
65153,20.0,3.0,0.0,0.0
65154,27.0,2.0,0.0,0.0
65155,23.0,1.0,0.0,0.0
65156,25.0,1.0,0.0,0.0
65157,32.0,2.0,0.0,0.0
65158,33.0,0.0,0.0,0.0
65159,30.0,1.0,0.0,0.0
65160,28.0,1.0,0.0,0.0
65161,25.0,2.0,0.0,0.0
65162,30.0,0.0,0.0,0.0
65163,29.0,3.0,0.0,0.0
65164,29.0,3.0,0.0,0.0
65165,28.0,0.0,0.0,0.0
65166,21.0,3.0,0.0,0.0
65167,22.0,0.0,0.0,0.0
65168,27.0,0.0,0.0,0.0
65169,28.0,3.0,0.0,0.0
65170,25.0,3.0,0.0,0.0
65171,25.0,1.0,0.0,0.0
65172,31.0,3.0,0.0,0.0
65173,25.0,1.0,0.0,0.0
65174,27.0,2.0,0.0,0.0
65175,26.0,3.0,0.0,0.0
65176,22.0,0.0,0.0,0.0
65177,26.0,1.0,0.0,0.0
65178,29.0,2.0,0.0,0.0
65179,30.0,3.0,0.0,0.0
65180,30.0,1.0,0.0,0.0
65181,29.0,1.0,0.0,0.0
65182,28.0,3.0,0.0,0.0
65183,26.0,1.0,0.0,0.0
65184,25.0,2.0,0.0,0.0
65185,26.0,3.0,0.0,0.0
65186,24.0,1.0,0.0,0.0
65187,26.0,0.0,0.0,0.0
65188,28.0,3.0,0.0,0.0
65189,28.0,2.0,0.0,0.0
65190,31.0,0.0,0.0,0.0
65191,30.0,1.0,0.0,0.0
65192,23.0,1.0,0.0,0.0
65193,32.0,0.0,0.0,0.0
65194,28.0,1.0,0.0,0.0
65195,23.0,3.0,0.0,0.0
65196,30.0,2.0,0.0,0.0
65197,29.0,3.0,0.0,0.0
65198,32.0,0.0,0.0,0.0
65199,31.0,2.0,0.0,0.0
65200,29.0,0.0,0.0,0.0
65201,25.0,3.0,0.0,0.0
65202,27.0,1.0,0.0,0.0
65203,32.0,1.0,0.0,0.0
65204,33.0,0.0,0.0,0.0
65205,22.0,0.0,0.0,0.0
65206,25.0,3.0,0.0,0.0
65207,30.0,3.0,0.0,0.0
65208,21.0,2.0,0.0,0.0
65209,23.0,0.0,0.0,0.0
65210,32.0,0.0,0.0,0.0
65211,26.0,1.0,0.0,0.0
65212,31.0,3.0,0.0,0.0
65213,32.0,0.0,0.0,0.0
65214,18.0,1.0,0.0,0.0
65215,29.0,1.0,0.0,0.0
65216,26.0,3.0,0.0,0.0
65217,25.0,0.0,0.0,0.0
65218,25.0,3.0,0.0,0.0
65219,21.0,1.0,0.0,0.0
65220,28.0,0.0,0.0,0.0
65221,30.0,2.0,0.0,0.0
65222,28.0,1.0,0.0,0.0
65223,24.0,0.0,0.0,0.0
65224,30.0,0.0,0.0,0.0
65225,27.0,0.0,0.0,0.0
65226,19.0,0.0,0.0,0.0
65227,30.0,2.0,0.0,0.0
65228,30.0,0.0,0.0,0.0
65229,26.0,1.0,0.0,0.0
65230,26.0,2.0,0.0,0.0
65231,30.0,2.0,0.0,0.0
65232,21.0,3.0,0.0,0.0
65233,28.0,1.0,0.0,0.0
65234,29.0,1.0,0.0,0.0
65235,25.0,0.0,0.0,0.0
65236,28.0,3.0,0.0,0.0
65237,29.0,3.0,0.0,0.0
65238,32.0,2.0,0.0,0.0
65239,21.0,3.0,0.0,0.0
65240,28.0,2.0,0.0,0.0
65241,31.0,3.0,0.0,0.0
65242,27.0,1.0,0.0,0.0
65243,28.0,0.0,0.0,0.0
65244,26.0,2.0,0.0,0.0
65245,25.0,2.0,0.0,0.0
65246,30.0,0.0,0.0,0.0
65247,24.0,2.0,0.0,0.0
65248,21.0,0.0,0.0,0.0
65249,27.0,1.0,0.0,0.0
65250,30.0,3.0,0.0,0.0
65251,29.0,3.0,0.0,0.0
65252,27.0,1.0,0.0,0.0
65253,25.0,0.0,0.0,0.0
65254,29.0,1.0,0.0,0.0
65255,32.0,2.0,0.0,0.0
65256,23.0,2.0,0.0,0.0
65257,23.0,0.0,0.0,0.0
65258,29.0,2.0,0.0,0.0
65259,30.0,3.0,0.0,0.0
65260,23.0,2.0,0.0,0.0
65261,33.0,0.0,0.0,0.0
65262,29.0,0.0,0.0,0.0
65263,29.0,0.0,0.0,0.0
65264,32.0,1.0,0.0,0.0
65265,28.0,2.0,0.0,0.0
65266,29.0,1.0,0.0,0.0
65267,21.0,0.0,0.0,0.0
65268,30.0,3.0,0.0,0.0
65269,32.0,3.0,0.0,0.0
65270,28.0,0.0,0.0,0.0
65271,32.0,1.0,0.0,0.0
65272,32.0,0.0,0.0,0.0
65273,25.0,1.0,0.0,0.0
65274,29.0,1.0,0.0,0.0
65275,30.0,1.0,0.0,0.0
65276,23.0,0.0,0.0,0.0
65277,25.0,2.0,0.0,0.0
65278,27.0,1.0,0.0,0.0
65279,28.0,0.0,0.0,0.0
65280,35.0,0.0,0.0,0.0
65281,27.0,1.0,0.0,0.0
65282,32.0,0.0,0.0,0.0
