episode,wall_s,steps,p0_transitions,train_calls,epsilon
815,0.039936,94,27,27,0.1
816,0.035945,83,25,25,0.1
817,0.033239,84,25,25,0.1
818,0.02632,76,21,21,0.1
819,0.01441,62,11,11,0.1
820,0.033962,69,27,27,0.1
821,0.028067,75,22,22,0.1
822,0.034091,79,23,23,0.1
823,0.03028,76,22,22,0.1
824,0.030122,84,25,25,0.1
825,0.032355,89,27,27,0.1
826,0.025383,67,20,20,0.1
827,0.025358,70,20,20,0.1
828,0.022442,63,18,18,0.1
829,0.022177,73,18,18,0.1
830,0.026998,78,22,22,0.1
831,0.026855,66,22,22,0.1
832,0.030391,81,25,25,0.1
833,0.026764,69,22,22,0.1
834,0.027829,72,22,22,0.1
835,0.020936,77,15,15,0.1
836,0.028534,67,19,19,0.1
837,0.03792,77,26,26,0.1
838,0.031607,73,22,22,0.1
839,0.030291,71,21,21,0.1
840,0.033328,79,23,23,0.1
841,0.031577,72,22,22,0.1
842,0.036709,77,26,26,0.1
843,0.036436,80,25,25,0.1
844,0.026507,72,18,18,0.1
845,0.027302,67,19,19,0.1
846,0.024971,74,17,17,0.1
847,0.030481,76,21,21,0.1
848,0.033105,74,23,23,0.1
849,0.032087,80,22,22,0.1
850,0.035503,80,25,25,0.1
851,0.03008,67,21,21,0.1
852,0.034252,77,24,24,0.1
853,0.024653,64,20,20,0.1
854,0.029389,74,20,20,0.1
855,0.033832,73,23,23,0.1
856,0.029215,77,20,20,0.1
857,0.027537,70,19,19,0.1
858,0.022121,71,15,15,0.1
859,0.036172,87,25,25,0.1
860,0.035905,76,25,25,0.1
861,0.026788,72,21,21,0.1
862,0.026889,76,22,22,0.1
863,0.028629,80,24,24,0.1
864,0.024105,82,20,20,0.1
865,0.030249,87,25,25,0.1
866,0.025441,71,21,21,0.1
867,0.024104,81,20,20,0.1
868,0.024067,57,20,20,0.1
869,0.028871,84,24,24,0.1
870,0.021229,69,17,17,0.1
871,0.031413,78,26,26,0.1
872,0.028863,86,24,24,0.1
873,0.024436,75,20,20,0.1
874,0.0258,66,21,21,0.1
875,0.030965,71,26,26,0.1
876,0.027142,84,22,22,0.1
877,0.023166,88,19,19,0.1
878,0.020568,70,17,17,0.1
879,0.023337,77,19,19,0.1
880,0.02308,72,19,19,0.1
881,0.026719,78,22,22,0.1
882,0.027687,74,23,23,0.1
883,0.018704,67,15,15,0.1
884,0.014822,64,12,12,0.1
885,0.034407,92,28,28,0.1
886,0.025625,70,21,21,0.1
887,0.018679,73,15,15,0.1
888,0.025569,65,21,21,0.1
889,0.028202,81,23,23,0.1
890,0.024287,72,20,20,0.1
891,0.026901,87,22,22,0.1
892,0.019885,65,16,16,0.1
893,0.023038,76,19,19,0.1
894,0.021923,69,18,18,0.1
895,0.028948,74,24,24,0.1
896,0.024119,70,20,20,0.1
897,0.025354,71,21,21,0.1
898,0.025654,71,21,21,0.1
899,0.029524,92,24,24,0.1
900,0.03933,81,25,25,0.1
901,0.034042,77,22,22,0.1
902,0.035954,88,24,24,0.1
903,0.039987,85,26,26,0.1
904,0.032047,71,24,24,0.1
905,0.019943,64,15,15,0.1
906,0.027218,68,21,21,0.1
907,0.025174,76,19,19,0.1
908,0.037791,96,29,29,0.1
909,0.031434,85,24,24,0.1
910,0.01893,74,14,14,0.1
911,0.03082,73,22,22,0.1
912,0.034899,87,26,26,0.1
913,0.035267,87,27,27,0.1
914,0.030308,82,23,23,0.1
915,0.026335,76,20,20,0.1
916,0.029168,78,22,22,0.1
917,0.026445,64,20,20,0.1
918,0.028437,73,22,22,0.1
919,0.016733,64,13,13,0.1
920,0.028217,81,23,23,0.1
921,0.019821,73,16,16,0.1
922,0.027663,81,22,22,0.1
923,0.020705,74,17,17,0.1
924,0.02425,83,20,20,0.1
925,0.028224,62,22,22,0.1
926,0.027494,72,19,19,0.1
927,0.033981,80,24,24,0.1
928,0.030872,74,20,20,0.1
929,0.033852,82,23,23,0.1
930,0.026314,79,21,21,0.1
931,0.029358,69,22,22,0.1
932,0.037818,88,25,25,0.1
933,0.029124,72,20,20,0.1
934,0.036036,83,26,26,0.1
935,0.036098,75,24,24,0.1
936,0.025076,65,17,17,0.1
937,0.031028,75,21,21,0.1
938,0.026943,72,18,18,0.1
939,0.025404,78,17,17,0.1
940,0.030946,71,21,21,0.1
941,0.0297,76,20,20,0.1
942,0.032689,80,22,22,0.1
943,0.033079,81,23,23,0.1
944,0.033381,74,23,23,0.1
945,0.034184,72,23,23,0.1
946,0.034655,78,24,24,0.1
947,0.031669,75,22,22,0.1
948,0.0287,70,20,20,0.1
949,0.030091,71,21,21,0.1
950,0.02869,71,20,20,0.1
951,0.034429,68,24,24,0.1
952,0.032872,76,23,23,0.1
953,0.03059,78,21,21,0.1
954,0.029042,67,20,20,0.1
955,0.026708,71,21,21,0.1
956,0.030717,88,25,25,0.1
957,0.027202,83,21,21,0.1
958,0.034452,87,23,23,0.1
959,0.039672,77,27,27,0.1
960,0.031098,68,25,25,0.1
961,0.031391,75,26,26,0.1
962,0.030305,73,25,25,0.1
963,0.027308,77,22,22,0.1
964,0.035213,101,28,28,0.1
965,0.024628,87,20,20,0.1
966,0.025581,75,21,21,0.1
967,0.024664,72,19,19,0.1
968,0.027735,76,22,22,0.1
969,0.029639,78,24,24,0.1
970,0.027247,76,22,22,0.1
971,0.025899,71,21,21,0.1
972,0.031984,79,23,23,0.1
973,0.031778,74,18,18,0.1
974,0.032022,75,21,21,0.1
975,0.031351,66,21,21,0.1
976,0.032006,73,21,21,0.1
977,0.03011,71,19,19,0.1
978,0.035411,75,25,25,0.1
979,0.02904,70,23,23,0.1
980,0.025173,67,20,20,0.1
981,0.027519,67,22,22,0.1
982,0.030457,87,24,24,0.1
983,0.027844,80,22,22,0.1
984,0.031464,83,25,25,0.1
985,0.027674,71,20,20,0.1
986,0.035531,78,23,23,0.1
987,0.030662,73,20,20,0.1
988,0.036409,73,24,24,0.1
989,0.032095,83,21,21,0.1
990,0.03389,74,22,22,0.1
991,0.021781,63,14,14,0.1
992,0.028959,70,19,19,0.1
993,0.032179,70,21,21,0.1
994,0.032403,82,21,21,0.1
995,0.038973,72,24,24,0.1
996,0.035061,90,25,25,0.1
997,0.028189,84,22,22,0.1
998,0.030547,86,24,24,0.1
999,0.022936,68,18,18,0.1
1000,0.014459,65,11,11,0.1
1001,0.021769,60,17,17,0.1
1002,0.027675,73,22,22,0.1
1003,0.032791,86,25,25,0.1
1004,0.031735,80,25,25,0.1
1005,0.021741,74,17,17,0.1
1006,0.014476,67,11,11,0.1
1007,0.019609,72,15,15,0.1
1008,0.032711,76,23,23,0.1
1009,0.032907,68,22,22,0.1
1010,0.029966,74,20,20,0.1
1011,0.037926,87,25,25,0.1
1012,0.036879,74,24,24,0.1
1013,0.035584,84,23,23,0.1
1014,0.033345,71,22,22,0.1
1015,0.036762,81,24,24,0.1
1016,0.039405,92,26,26,0.1
1017,0.027696,63,18,18,0.1
1018,0.029422,76,19,19,0.1
1019,0.022082,60,14,14,0.1
1020,0.037022,78,24,24,0.1
1021,0.034416,77,22,22,0.1
1022,0.030166,71,20,20,0.1
1023,0.035693,84,24,24,0.1
1024,0.02839,69,19,19,0.1
1025,0.035413,79,24,24,0.1
1026,0.017188,68,11,11,0.1
1027,0.018554,69,12,12,0.1
1028,0.03278,75,22,22,0.1
1029,0.02973,86,20,20,0.1
1030,0.027289,68,19,19,0.1
1031,0.027689,76,22,22,0.1
1032,0.029137,79,23,23,0.1
1033,0.026468,76,21,21,0.1
1034,0.027742,81,22,22,0.1
1035,0.028688,71,23,23,0.1
1036,0.030027,84,24,24,0.1
1037,0.030309,83,24,24,0.1
1038,0.028998,83,23,23,0.1
1039,0.032747,96,26,26,0.1
1040,0.02881,78,23,23,0.1
1041,0.026877,60,18,18,0.1
1042,0.038563,94,26,26,0.1
1043,0.036315,79,25,25,0.1
1044,0.032637,75,21,21,0.1
1045,0.038168,69,23,23,0.1
1046,0.031494,80,21,21,0.1
1047,0.029938,76,20,20,0.1
1048,0.031429,88,21,21,0.1
1049,0.035394,78,23,23,0.1
1050,0.033945,83,23,23,0.1
1051,0.035223,80,24,24,0.1
1052,0.033958,70,23,23,0.1
1053,0.031774,69,22,22,0.1
1054,0.032282,86,26,26,0.1
1055,0.02543,64,21,21,0.1
1056,0.027404,77,22,22,0.1
1057,0.031231,77,24,24,0.1
1058,0.015131,69,10,10,0.1
1059,0.034151,69,24,24,0.1
1060,0.032898,78,23,23,0.1
1061,0.035941,88,25,25,0.1
1062,0.035922,75,23,23,0.1
1063,0.032625,76,24,24,0.1
1064,0.029771,77,24,24,0.1
1065,0.028703,85,23,23,0.1
1066,0.034963,76,24,24,0.1
1067,0.03234,76,22,22,0.1
1068,0.035286,77,24,24,0.1
1069,0.029998,79,20,20,0.1
1070,0.027874,65,19,19,0.1
1071,0.030567,71,21,21,0.1
1072,0.026558,69,18,18,0.1
1073,0.036523,80,25,25,0.1
1074,0.030771,75,21,21,0.1
1075,0.038075,97,26,26,0.1
1076,0.033932,70,23,23,0.1
1077,0.037713,75,26,26,0.1
1078,0.027909,72,19,19,0.1
1079,0.0252,78,17,17,0.1
1080,0.027781,62,19,19,0.1
1081,0.03088,78,21,21,0.1
1082,0.030516,71,21,21,0.1
1083,0.02933,81,20,20,0.1
1084,0.036489,84,25,25,0.1
1085,0.034211,79,23,23,0.1
1086,0.03349,75,23,23,0.1
1087,0.033254,80,23,23,0.1
1088,0.026537,80,20,20,0.1
1089,0.026413,76,21,21,0.1
1090,0.032025,87,26,26,0.1
1091,0.026026,75,21,21,0.1
1092,0.025985,69,21,21,0.1
1093,0.028579,81,23,23,0.1
1094,0.027019,69,22,22,0.1
1095,0.020859,67,17,17,0.1
1096,0.026824,69,22,22,0.1
1097,0.026008,77,21,21,0.1
1098,0.024767,68,20,20,0.1
1099,0.033381,82,27,27,0.1
1100,0.029979,78,24,24,0.1
1101,0.029088,85,23,23,0.1
1102,0.030517,86,25,25,0.1
1103,0.031037,87,24,24,0.1
1104,0.029027,73,24,24,0.1
1105,0.026761,66,22,22,0.1
1106,0.02944,85,24,24,0.1
1107,0.026853,73,22,22,0.1
1108,0.028522,87,23,23,0.1
1109,0.027838,73,23,23,0.1
1110,0.03047,83,25,25,0.1
1111,0.029117,80,23,23,0.1
1112,0.03081,88,25,25,0.1
1113,0.024387,66,20,20,0.1
1114,0.028125,77,23,23,0.1
1115,0.033662,83,24,24,0.1
1116,0.028577,70,20,20,0.1
1117,0.035388,89,28,28,0.1
1118,0.031578,78,23,23,0.1
1119,0.034166,70,23,23,0.1
1120,0.031889,75,21,21,0.1
1121,0.023276,75,16,16,0.1
1122,0.036345,75,28,28,0.1
1123,0.031633,82,24,24,0.1
1124,0.024417,68,19,19,0.1
1125,0.030658,70,24,24,0.1
1126,0.027741,76,22,22,0.1
1127,0.028755,67,23,23,0.1
1128,0.029879,72,24,24,0.1
1129,0.026183,66,21,21,0.1
1130,0.038241,82,24,24,0.1
1131,0.028321,77,22,22,0.1
1132,0.028587,82,22,22,0.1
1133,0.030937,80,24,24,0.1
1134,0.020541,76,16,16,0.1
1135,0.033509,80,26,26,0.1
1136,0.02427,68,19,19,0.1
1137,0.027857,67,22,22,0.1
1138,0.035147,87,28,28,0.1
1139,0.031416,86,24,24,0.1
1140,0.025455,74,20,20,0.1
1141,0.02797,70,22,22,0.1
1142,0.028738,83,22,22,0.1
1143,0.031682,85,25,25,0.1
1144,0.013883,72,10,10,0.1
1145,0.030685,89,24,24,0.1
1146,0.023432,85,18,18,0.1
1147,0.019416,76,15,15,0.1
1148,0.025378,78,20,20,0.1
1149,0.030602,88,24,24,0.1
1150,0.030542,78,24,24,0.1
1151,0.033977,83,27,27,0.1
1152,0.023081,69,18,18,0.1
1153,0.029366,76,23,23,0.1
1154,0.02832,75,22,22,0.1
1155,0.028695,81,22,22,0.1
1156,0.030369,82,24,24,0.1
1157,0.027655,65,22,22,0.1
1158,0.034887,80,27,27,0.1
1159,0.029159,63,23,23,0.1
1160,0.031645,78,24,24,0.1
1161,0.027746,67,22,22,0.1
1162,0.030635,75,24,24,0.1
1163,0.025758,85,20,20,0.1
1164,0.028238,75,22,22,0.1
1165,0.025246,67,20,20,0.1
1166,0.039364,84,31,31,0.1
1167,0.033177,76,26,26,0.1
1168,0.031555,87,25,25,0.1
1169,0.034886,86,28,28,0.1
1170,0.032569,91,26,26,0.1
1171,0.025024,74,20,20,0.1
1172,0.026664,65,20,20,0.1
1173,0.025933,81,21,21,0.1
1174,0.030122,89,24,24,0.1
1175,0.028939,71,23,23,0.1
1176,0.028501,79,23,23,0.1
1177,0.028017,82,23,23,0.1
1178,0.034198,75,28,28,0.1
1179,0.028503,79,23,23,0.1
1180,0.032223,83,26,26,0.1
1181,0.028096,74,23,23,0.1
1182,0.030615,75,25,25,0.1
1183,0.029443,79,23,23,0.1
1184,0.032301,70,24,24,0.1
1185,0.037723,83,25,25,0.1
1186,0.033381,73,22,22,0.1
1187,0.033019,73,22,22,0.1
1188,0.028363,77,18,18,0.1
1189,0.04223,76,27,27,0.1
1190,0.032395,84,25,25,0.1
1191,0.032754,84,26,26,0.1
1192,0.029478,78,23,23,0.1
1193,0.036613,78,24,24,0.1
1194,0.032761,77,22,22,0.1
1195,0.038534,86,26,26,0.1
1196,0.032897,81,22,22,0.1
1197,0.035196,69,23,23,0.1
1198,0.034534,73,21,21,0.1
1199,0.028929,71,19,19,0.1
1200,0.036066,83,24,24,0.1
1201,0.037705,87,25,25,0.1
1202,0.021368,58,14,14,0.1
1203,0.040241,74,27,27,0.1
1204,0.03262,81,24,24,0.1
1205,0.029632,77,23,23,0.1
1206,0.028925,76,23,23,0.1
1207,0.028985,85,23,23,0.1
1208,0.032254,69,26,26,0.1
1209,0.029409,83,23,23,0.1
1210,0.04042,76,32,32,0.1
1211,0.027027,66,21,21,0.1
1212,0.029432,78,23,23,0.1
1213,0.032128,96,25,25,0.1
1214,0.030261,74,24,24,0.1
1215,0.029421,78,23,23,0.1
1216,0.03307,78,26,26,0.1
1217,0.03195,79,25,25,0.1
1218,0.032987,84,26,26,0.1
1219,0.032791,89,25,25,0.1
1220,0.029632,82,23,23,0.1
1221,0.029701,80,23,23,0.1
1222,0.034509,76,27,27,0.1
1223,0.030149,83,24,24,0.1
1224,0.028976,76,23,23,0.1
1225,0.032165,72,26,26,0.1
1226,0.030057,80,24,24,0.1
1227,0.031262,82,25,25,0.1
1228,0.030045,72,24,24,0.1
1229,0.024084,70,19,19,0.1
1230,0.029924,79,24,24,0.1
1231,0.031277,85,25,25,0.1
1232,0.031112,75,25,25,0.1
1233,0.016966,70,13,13,0.1
1234,0.031174,80,25,25,0.1
1235,0.030176,92,24,24,0.1
1236,0.034964,81,28,28,0.1
1237,0.031088,75,25,25,0.1
1238,0.030548,81,24,24,0.1
1239,0.0313,85,25,25,0.1
1240,0.028851,75,23,23,0.1
1241,0.031239,75,25,25,0.1
1242,0.032335,81,26,26,0.1
1243,0.030236,86,24,24,0.1
1244,0.033571,88,27,27,0.1
1245,0.027576,71,22,22,0.1
1246,0.032978,87,26,26,0.1
1247,0.0337,84,27,27,0.1
1248,0.031412,84,25,25,0.1
1249,0.029033,83,23,23,0.1
1250,0.027792,71,22,22,0.1
1251,0.034969,80,28,28,0.1
1252,0.033839,90,27,27,0.1
1253,0.024924,55,20,20,0.1
1254,0.030125,71,24,24,0.1
1255,0.032475,84,26,26,0.1
1256,0.034618,80,27,27,0.1
1257,0.043766,92,27,27,0.1
1258,0.032765,82,24,24,0.1
1259,0.032504,77,25,25,0.1
1260,0.033202,82,26,26,0.1
1261,0.037193,81,28,28,0.1
1262,0.034738,86,25,25,0.1
1263,0.038882,84,25,25,0.1
1264,0.045946,75,31,31,0.1
1265,0.034254,73,23,23,0.1
1266,0.037108,69,25,25,0.1
1267,0.032121,90,21,21,0.1
1268,0.035809,73,24,24,0.1
1269,0.039158,80,26,26,0.1
1270,0.037335,82,25,25,0.1
1271,0.035792,75,24,24,0.1
1272,0.02813,77,20,20,0.1
1273,0.032069,85,25,25,0.1
1274,0.034241,80,27,27,0.1
1275,0.030439,71,24,24,0.1
1276,0.031901,90,25,25,0.1
1277,0.029342,81,23,23,0.1
1278,0.031278,71,25,25,0.1
1279,0.029253,73,23,23,0.1
1280,0.032186,97,25,25,0.1
1281,0.031978,78,23,23,0.1
1282,0.038418,85,26,26,0.1
1283,0.03533,79,27,27,0.1
1284,0.034737,89,27,27,0.1
1285,0.033328,93,26,26,0.1
1286,0.032679,78,26,26,0.1
1287,0.026702,77,21,21,0.1
1288,0.023193,75,18,18,0.1
1289,0.034078,83,23,23,0.1
1290,0.043567,97,29,29,0.1
1291,0.039552,83,27,27,0.1
1292,0.036048,86,24,24,0.1
1293,0.03708,84,25,25,0.1
1294,0.044582,102,30,30,0.1
1295,0.040105,89,27,27,0.1
1296,0.04169,98,28,28,0.1
1297,0.038049,82,26,26,0.1
1298,0.039352,90,27,27,0.1
1299,0.040019,81,28,28,0.1
1300,0.038831,85,28,28,0.1
1301,0.035495,80,28,28,0.1
1302,0.030641,69,24,24,0.1
1303,0.031955,85,24,24,0.1
1304,0.030859,79,24,24,0.1
1305,0.036742,74,29,29,0.1
1306,0.034595,79,27,27,0.1
1307,0.035022,91,27,27,0.1
1308,0.039202,87,29,29,0.1
1309,0.043716,87,29,29,0.1
1310,0.045396,79,31,31,0.1
1311,0.035199,81,26,26,0.1
1312,0.03239,82,25,25,0.1
1313,0.036119,74,26,26,0.1
1314,0.037654,80,25,25,0.1
1315,0.034513,84,23,23,0.1
1316,0.039002,95,26,26,0.1
1317,0.040498,74,25,25,0.1
1318,0.037987,70,25,25,0.1
1319,0.030531,66,22,22,0.1
1320,0.039704,89,28,28,0.1
1321,0.040559,66,27,27,0.1
1322,0.041227,87,28,28,0.1
1323,0.035393,89,24,24,0.1
1324,0.037037,82,25,25,0.1
1325,0.042442,77,29,29,0.1
1326,0.040075,77,28,28,0.1
1327,0.03362,84,23,23,0.1
1328,0.038739,86,26,26,0.1
1329,0.043213,77,30,30,0.1
1330,0.039691,78,27,27,0.1
1331,0.033408,74,23,23,0.1
1332,0.036678,70,25,25,0.1
1333,0.041188,81,28,28,0.1
1334,0.039261,85,26,26,0.1
1335,0.035593,70,24,24,0.1
1336,0.045089,82,31,31,0.1
1337,0.034247,75,26,26,0.1
1338,0.03577,80,28,28,0.1
1339,0.036715,85,29,29,0.1
1340,0.030284,85,24,24,0.1
1341,0.032342,77,26,26,0.1
1342,0.033982,84,27,27,0.1
1343,0.031883,68,26,26,0.1
1344,0.030927,79,25,25,0.1
1345,0.037207,86,30,30,0.1
1346,0.029732,87,24,24,0.1
1347,0.031017,81,25,25,0.1
1348,0.039678,91,31,31,0.1
1349,0.038054,97,30,30,0.1
1350,0.035681,78,29,29,0.1
1351,0.14003,85,26,26,0.1
1352,0.043897,93,29,29,0.1
1353,0.044751,105,30,30,0.1
1354,0.03552,87,27,27,0.1
1355,0.038389,72,30,30,0.1
1356,0.031315,76,24,24,0.1
1357,0.040091,80,31,31,0.1
1358,0.038265,75,30,30,0.1
1359,0.031998,68,25,25,0.1
1360,0.035311,83,27,27,0.1
1361,0.035867,82,28,28,0.1
1362,0.039328,75,28,28,0.1
1363,0.045428,78,30,30,0.1
1364,0.040063,70,27,27,0.1
1365,0.043441,88,29,29,0.1
1366,0.043152,80,29,29,0.1
1367,0.041724,89,28,28,0.1
1368,0.039011,79,26,26,0.1
1369,0.040871,97,27,27,0.1
1370,0.037644,81,25,25,0.1
1371,0.041379,66,25,25,0.1
1372,0.043336,76,25,25,0.1
1373,0.036699,71,24,24,0.1
1374,0.036298,69,24,24,0.1
1375,0.044587,85,29,29,0.1
1376,0.03887,72,26,26,0.1
1377,0.04057,70,28,28,0.1
1378,0.037299,75,25,25,0.1
1379,0.039522,72,27,27,0.1
1380,0.042128,87,29,29,0.1
1381,0.034094,69,24,24,0.1
1382,0.035472,72,29,29,0.1
1383,0.041943,96,34,34,0.1
1384,0.034318,100,28,28,0.1
1385,0.031183,75,25,25,0.1
1386,0.028205,72,23,23,0.1
1387,0.03195,77,26,26,0.1
1388,0.034141,91,27,27,0.1
1389,0.031007,91,25,25,0.1
1390,0.037286,82,30,30,0.1
1391,0.033688,76,27,27,0.1
1392,0.036328,96,29,29,0.1
1393,0.03493,86,28,28,0.1
1394,0.036983,82,29,29,0.1
1395,0.03581,85,28,28,0.1
1396,0.033284,91,26,26,0.1
1397,0.035415,75,28,28,0.1
1398,0.038547,93,30,30,0.1
1399,0.040177,86,28,28,0.1
1400,0.041225,75,28,28,0.1
1401,0.043626,89,29,29,0.1
1402,0.039531,81,26,26,0.1
1403,0.035809,89,28,28,0.1
1404,0.026933,77,21,21,0.1
1405,0.033465,77,26,26,0.1
1406,0.038988,92,30,30,0.1
1407,0.032138,71,25,25,0.1
1408,0.033228,85,26,26,0.1
1409,0.036963,79,29,29,0.1
1410,0.039929,87,31,31,0.1
1411,0.029267,68,23,23,0.1
1412,0.035615,79,28,28,0.1
1413,0.038643,78,30,30,0.1
1414,0.02932,75,23,23,0.1
1415,0.039536,83,31,31,0.1
1416,0.035606,86,28,28,0.1
1417,0.038734,76,31,31,0.1
1418,0.027618,63,22,22,0.1
1419,0.037191,74,30,30,0.1
1420,0.036637,92,29,29,0.1
1421,0.037842,79,30,30,0.1
1422,0.037732,81,30,30,0.1
1423,0.035183,84,28,28,0.1
1424,0.038073,85,30,30,0.1
1425,0.029038,78,23,23,0.1
1426,0.036464,79,29,29,0.1
1427,0.040137,73,27,27,0.1
1428,0.041308,73,29,29,0.1
1429,0.044525,72,30,30,0.1
1430,0.033134,76,22,22,0.1
1431,0.046949,72,29,29,0.1
1432,0.04113,77,32,32,0.1
1433,0.03496,84,27,27,0.1
1434,0.033499,70,24,24,0.1
1435,0.033826,88,23,23,0.1
1436,0.036473,79,29,29,0.1
1437,0.040967,103,32,32,0.1
1438,0.035985,84,28,28,0.1
1439,0.033297,72,26,26,0.1
1440,0.03543,80,28,28,0.1
1441,0.045009,92,29,29,0.1
1442,0.041411,71,27,27,0.1
1443,0.039626,66,26,26,0.1
1444,0.037846,86,25,25,0.1
1445,0.044516,77,30,30,0.1
1446,0.041757,78,28,28,0.1
1447,0.042195,75,29,29,0.1
1448,0.03315,80,26,26,0.1
1449,0.037623,68,30,30,0.1
1450,0.033043,77,26,26,0.1
1451,0.036024,93,28,28,0.1
1452,0.03454,81,27,27,0.1
1453,0.034705,86,27,27,0.1
1454,0.031868,72,25,25,0.1
1455,0.034387,86,27,27,0.1
1456,0.035095,90,27,27,0.1
1457,0.036487,73,28,28,0.1
1458,0.046168,76,30,30,0.1
1459,0.041104,67,27,27,0.1
1460,0.039985,88,26,26,0.1
1461,0.048702,90,32,32,0.1
1462,0.042601,81,28,28,0.1
1463,0.045228,85,30,30,0.1
1464,0.042725,85,28,28,0.1
1465,0.044114,70,30,30,0.1
1466,0.039958,69,27,27,0.1
1467,0.0442,76,30,30,0.1
1468,0.039093,81,26,26,0.1
1469,0.03865,77,26,26,0.1
1470,0.038561,73,26,26,0.1
1471,0.03715,73,25,25,0.1
1472,0.046026,94,31,31,0.1
1473,0.03852,78,26,26,0.1
1474,0.046118,74,31,31,0.1
1475,0.037712,77,30,30,0.1
1476,0.036617,111,29,29,0.1
1477,0.030798,79,23,23,0.1
1478,0.041912,79,28,28,0.1
1479,0.0424,77,25,25,0.1
1480,0.039016,87,26,26,0.1
1481,0.035877,87,24,24,0.1
1482,0.039046,90,27,27,0.1
1483,0.034598,69,28,28,0.1
1484,0.040966,79,33,33,0.1
1485,0.033632,82,27,27,0.1
1486,0.045731,84,28,28,0.1
1487,0.039435,74,26,26,0.1
1488,0.041426,77,28,28,0.1
1489,0.040605,75,28,28,0.1
1490,0.039115,77,31,31,0.1
1491,0.036072,78,28,28,0.1
1492,0.029847,97,23,23,0.1
1493,0.034856,74,28,28,0.1
1494,0.037544,78,29,29,0.1
1495,0.040256,78,31,31,0.1
1496,0.033682,71,26,26,0.1
1497,0.038147,83,29,29,0.1
1498,0.037861,73,29,29,0.1
1499,0.032644,83,25,25,0.1
1500,0.037377,71,29,29,0.1
1501,0.040792,83,31,31,0.1
1502,0.038305,71,29,29,0.1
1503,0.039166,70,29,29,0.1
1504,0.035628,83,26,26,0.1
1505,0.038768,77,28,28,0.1
1506,0.04563,79,33,33,0.1
1507,0.049084,89,30,30,0.1
1508,0.040801,80,25,25,0.1
1509,0.034691,64,22,22,0.1
1510,0.047519,77,30,30,0.1
1511,0.047579,71,31,31,0.1
1512,0.03824,83,29,29,0.1
1513,0.036471,73,28,28,0.1
1514,0.039152,83,30,30,0.1
1515,0.037095,77,28,28,0.1
1516,0.033921,71,26,26,0.1
1517,0.039447,71,30,30,0.1
1518,0.042276,85,32,32,0.1
1519,0.038176,95,28,28,0.1
1520,0.034075,77,25,25,0.1
1521,0.039045,84,29,29,0.1
1522,0.039136,72,29,29,0.1
1523,0.043089,76,30,30,0.1
1524,0.047794,92,30,30,0.1
1525,0.044482,74,29,29,0.1
1526,0.043304,74,29,29,0.1
1527,0.034099,83,25,25,0.1
1528,0.031604,59,25,25,0.1
1529,0.04169,87,32,32,0.1
1530,0.031519,77,24,24,0.1
1531,0.043782,96,31,31,0.1
1532,0.036259,69,26,26,0.1
1533,0.040702,78,31,31,0.1
1534,0.035949,80,27,27,0.1
1535,0.034022,78,26,26,0.1
1536,0.038831,85,29,29,0.1
1537,0.038426,76,29,29,0.1
1538,0.043085,81,33,33,0.1
1539,0.039539,74,30,30,0.1
1540,0.040374,79,31,31,0.1
1541,0.047739,83,29,29,0.1
1542,0.037741,78,27,27,0.1
1543,0.040243,77,29,29,0.1
1544,0.043287,73,31,31,0.1
1545,0.044732,69,27,27,0.1
1546,0.046783,75,29,29,0.1
1547,0.049646,92,31,31,0.1
1548,0.039137,66,25,25,0.1
1549,0.039102,76,25,25,0.1
1550,0.047973,75,31,31,0.1
1551,0.039742,76,26,26,0.1
1552,0.04635,87,30,30,0.1
1553,0.046348,96,30,30,0.1
1554,0.038726,66,25,25,0.1
1555,0.045609,72,30,30,0.1
1556,0.043696,75,29,29,0.1
1557,0.060406,74,30,30,0.1
1558,0.033457,67,23,23,0.1
1559,0.04336,72,31,31,0.1
1560,0.046768,82,28,28,0.1
1561,0.053545,72,32,32,0.1
1562,0.038204,68,24,24,0.1
1563,0.043085,77,25,25,0.1
1564,0.058023,80,31,31,0.1
1565,0.069748,68,26,26,0.1
1566,0.050801,78,26,26,0.1
1567,0.063198,85,29,29,0.1
1568,0.054962,78,26,26,0.1
1569,0.062873,91,29,29,0.1
1570,0.071101,91,33,33,0.1
1571,0.060427,80,26,26,0.1
1572,0.05818,92,30,30,0.1
1573,0.05046,90,25,25,0.1
1574,0.067237,90,27,27,0.1
1575,0.059015,66,26,26,0.1
1576,0.058143,85,26,26,0.1
1577,0.056685,64,23,23,0.1
1578,0.059277,70,28,28,0.1
1579,0.062488,71,27,27,0.1
1580,0.06502,101,28,28,0.1
1581,0.05465,90,28,28,0.1
1582,0.046594,88,32,32,0.1
1583,0.038412,82,25,25,0.1
1584,0.046252,76,26,26,0.1
1585,0.033581,69,25,25,0.1
1586,0.037516,83,28,28,0.1
1587,0.042301,77,31,31,0.1
1588,0.034031,69,26,26,0.1
1589,0.034703,71,27,27,0.1
1590,0.035693,71,28,28,0.1
1591,0.039377,100,31,31,0.1
1592,0.031453,69,25,25,0.1
1593,0.03723,84,29,29,0.1
1594,0.034131,83,27,27,0.1
1595,0.03869,70,29,29,0.1
1596,0.038841,74,29,29,0.1
1597,0.033122,60,24,24,0.1
1598,0.037204,82,27,27,0.1
1599,0.033709,82,24,24,0.1
1600,0.038861,80,28,28,0.1
