episode,ep_length,ep_env_return_p0,ep_shaping_return_p0,ep_final_bonus_p0,ep_env_return_avg,ep_shaping_return_avg,ep_final_bonus_avg,epsilon_p0
37696,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37697,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37698,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37699,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37700,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37701,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37702,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37703,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37704,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37705,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37706,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37707,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37708,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37709,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37710,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37711,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37712,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37713,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37714,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37715,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37716,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37717,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37718,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37719,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37720,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37721,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37722,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37723,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37724,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37725,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37726,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37727,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37728,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37729,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37730,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37731,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37732,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37733,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37734,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37735,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37736,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37737,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37738,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37739,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37740,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37741,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37742,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37743,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37744,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37745,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37746,17.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37747,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37748,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37749,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37750,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37751,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37752,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37753,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37754,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37755,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37756,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37757,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37758,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37759,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37760,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37761,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37762,16.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37763,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37764,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37765,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37766,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37767,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37768,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37769,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37770,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37771,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37772,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37773,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37774,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37775,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37776,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37777,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37778,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37779,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37780,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37781,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37782,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37783,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37784,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37785,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37786,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37787,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37788,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37789,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37790,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37791,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37792,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37793,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37794,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37795,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37796,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37797,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37798,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37799,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37800,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37801,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37802,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37803,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37804,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37805,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37806,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37807,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37808,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37809,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37810,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37811,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37812,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37813,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37814,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37815,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37816,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37817,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37818,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37819,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37820,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37821,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37822,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37823,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37824,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37825,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37826,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37827,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37828,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37829,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37830,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37831,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37832,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37833,18.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37834,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37835,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37836,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37837,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37838,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37839,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37840,19.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37841,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37842,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37843,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37844,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37845,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37846,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37847,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37848,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37849,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37850,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37851,19.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37852,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37853,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37854,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37855,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37856,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37857,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37858,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37859,20.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37860,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37861,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37862,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37863,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37864,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37865,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37866,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37867,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37868,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37869,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37870,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37871,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37872,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37873,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37874,20.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37875,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37876,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37877,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37878,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37879,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37880,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37881,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37882,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37883,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37884,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37885,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37886,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37887,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37888,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37889,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37890,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37891,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37892,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37893,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37894,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37895,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37896,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37897,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37898,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37899,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37900,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37901,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37902,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37903,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37904,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37905,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37906,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37907,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37908,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37909,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37910,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37911,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37912,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37913,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37914,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37915,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37916,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37917,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37918,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37919,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37920,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37921,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37922,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37923,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37924,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37925,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37926,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37927,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37928,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37929,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37930,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37931,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37932,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37933,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37934,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37935,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37936,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37937,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37938,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37939,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37940,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37941,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37942,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37943,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37944,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37945,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37946,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37947,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37948,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37949,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37950,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37951,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37952,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37953,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37954,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37955,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37956,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37957,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37958,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37959,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37960,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37961,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37962,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37963,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37964,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37965,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37966,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37967,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37968,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37969,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37970,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37971,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37972,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37973,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37974,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37975,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37976,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37977,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37978,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37979,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37980,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37981,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37982,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37983,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37984,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37985,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37986,17.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37987,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
37988,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37989,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37990,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37991,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37992,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37993,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37994,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37995,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
37996,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37997,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
37998,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
37999,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38000,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38001,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38002,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38003,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38004,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38005,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38006,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38007,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38008,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38009,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38010,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38011,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38012,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38013,20.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38014,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38015,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38016,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38017,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38018,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38019,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38020,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38021,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38022,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38023,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38024,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38025,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38026,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38027,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38028,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38029,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38030,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38031,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38032,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38033,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38034,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38035,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38036,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38037,20.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38038,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38039,18.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38040,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38041,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38042,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38043,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38044,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38045,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38046,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38047,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38048,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38049,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38050,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38051,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38052,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38053,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38054,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38055,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38056,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38057,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38058,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38059,18.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38060,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38061,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38062,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38063,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38064,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38065,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38066,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38067,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38068,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38069,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38070,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38071,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38072,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38073,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38074,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38075,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38076,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38077,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38078,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38079,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38080,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38081,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38082,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38083,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
38084,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38085,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38086,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
38087,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38088,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38089,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38090,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
38091,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
38092,20.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
