episode,wall_s,steps,p0_transitions,train_calls,epsilon
810,0.026028,78,18,18,0.1
811,0.026588,68,19,19,0.1
812,0.028241,81,20,20,0.1
813,0.027759,67,19,19,0.1
814,0.036262,74,22,22,0.1
815,0.041856,83,25,25,0.1
816,0.032997,70,20,20,0.1
817,0.033611,65,20,20,0.1
818,0.043449,85,22,22,0.1
819,0.034384,76,21,21,0.1
820,0.024152,67,17,17,0.1
821,0.020978,78,15,15,0.1
822,0.015802,71,11,11,0.1
823,0.038701,88,23,23,0.1
824,0.027678,73,17,17,0.1
825,0.034211,76,22,22,0.1
826,0.027593,67,18,18,0.1
827,0.03585,79,23,23,0.1
828,0.045295,86,26,26,0.1
829,0.031405,72,20,20,0.1
830,0.026656,74,19,19,0.1
831,0.031904,82,23,23,0.1
832,0.032366,78,23,23,0.1
833,0.029118,74,20,20,0.1
834,0.023449,63,17,17,0.1
835,0.02373,67,17,17,0.1
836,0.021308,70,15,15,0.1
837,0.021857,65,16,16,0.1
838,0.028106,79,21,21,0.1
839,0.024474,77,18,18,0.1
840,0.024353,77,18,18,0.1
841,0.027758,69,21,21,0.1
842,0.025134,66,19,19,0.1
843,0.024226,67,18,18,0.1
844,0.024361,80,18,18,0.1
845,0.022935,71,17,17,0.1
846,0.026301,69,20,20,0.1
847,0.024173,78,18,18,0.1
848,0.030416,75,23,23,0.1
849,0.027151,77,20,20,0.1
850,0.026461,62,20,20,0.1
851,0.025502,78,19,19,0.1
852,0.02601,72,19,19,0.1
853,0.03341,86,24,24,0.1
854,0.024329,80,17,17,0.1
855,0.035635,82,25,25,0.1
856,0.033269,69,23,23,0.1
857,0.026667,65,19,19,0.1
858,0.027518,77,19,19,0.1
859,0.029226,76,21,21,0.1
860,0.029148,72,21,21,0.1
861,0.033543,73,24,24,0.1
862,0.029654,82,21,21,0.1
863,0.032183,85,23,23,0.1
864,0.034804,79,25,25,0.1
865,0.033577,73,24,24,0.1
866,0.025952,78,18,18,0.1
867,0.027387,68,20,20,0.1
868,0.031986,73,23,23,0.1
869,0.033531,75,24,24,0.1
870,0.030391,73,22,22,0.1
871,0.022432,67,16,16,0.1
872,0.026241,74,19,19,0.1
873,0.032101,80,24,24,0.1
874,0.028201,66,21,21,0.1
875,0.024352,74,18,18,0.1
876,0.032892,81,25,25,0.1
877,0.024535,81,18,18,0.1
878,0.03029,82,23,23,0.1
879,0.026752,66,20,20,0.1
880,0.026672,72,20,20,0.1
881,0.028164,80,21,21,0.1
882,0.030013,71,23,23,0.1
883,0.020362,65,15,15,0.1
884,0.02497,62,19,19,0.1
885,0.018799,75,14,14,0.1
886,0.024178,74,18,18,0.1
887,0.029959,74,22,22,0.1
888,0.024782,68,18,18,0.1
889,0.019804,77,14,14,0.1
890,0.028711,75,20,20,0.1
891,0.025127,71,15,15,0.1
892,0.022295,71,13,13,0.1
893,0.030373,78,18,18,0.1
894,0.032697,66,19,19,0.1
895,0.025314,67,12,12,0.1
896,0.027004,70,14,14,0.1
897,0.021152,63,12,12,0.1
898,0.03089,77,18,18,0.1
899,0.036391,61,22,22,0.1
900,0.029386,73,20,20,0.1
901,0.02923,77,18,18,0.1
902,0.023679,75,15,15,0.1
903,0.019103,74,13,13,0.1
904,0.030612,73,21,21,0.1
905,0.02399,82,17,17,0.1
906,0.030595,84,22,22,0.1
907,0.022611,73,16,16,0.1
908,0.026344,72,19,19,0.1
909,0.028318,78,20,20,0.1
910,0.038939,82,28,28,0.1
911,0.035865,71,21,21,0.1
912,0.029863,63,20,20,0.1
913,0.019857,66,14,14,0.1
914,0.030058,73,22,22,0.1
915,0.028011,68,21,21,0.1
916,0.023215,72,17,17,0.1
917,0.021714,82,16,16,0.1
918,0.025255,70,19,19,0.1
919,0.029926,75,23,23,0.1
920,0.026599,70,20,20,0.1
921,0.026589,71,20,20,0.1
922,0.025736,83,19,19,0.1
923,0.024351,72,18,18,0.1
924,0.028238,73,20,20,0.1
925,0.025833,76,18,18,0.1
926,0.023082,73,16,16,0.1
927,0.031955,78,21,21,0.1
928,0.025195,70,17,17,0.1
929,0.030481,82,21,21,0.1
930,0.031816,84,22,22,0.1
931,0.036239,74,23,23,0.1
932,0.02987,83,21,21,0.1
933,0.029835,76,21,21,0.1
934,0.024216,80,17,17,0.1
935,0.027256,79,19,19,0.1
936,0.02683,71,19,19,0.1
937,0.023948,75,17,17,0.1
938,0.025798,73,18,18,0.1
939,0.027909,64,20,20,0.1
940,0.022846,72,16,16,0.1
941,0.031917,75,23,23,0.1
942,0.025155,77,18,18,0.1
943,0.024238,69,17,17,0.1
944,0.029309,77,21,21,0.1
945,0.03073,78,22,22,0.1
946,0.024071,70,17,17,0.1
947,0.038711,82,23,23,0.1
948,0.041869,81,25,25,0.1
949,0.033242,79,20,20,0.1
950,0.027737,76,17,17,0.1
951,0.037809,73,24,24,0.1
952,0.027104,64,17,17,0.1
953,0.032005,81,20,20,0.1
954,0.026251,80,16,16,0.1
955,0.030345,80,19,19,0.1
956,0.030196,73,19,19,0.1
957,0.025865,78,16,16,0.1
958,0.025666,68,16,16,0.1
959,0.032842,73,23,23,0.1
960,0.03136,76,22,22,0.1
961,0.035198,69,25,25,0.1
962,0.027372,77,19,19,0.1
963,0.032233,78,23,23,0.1
964,0.02791,69,20,20,0.1
965,0.029486,76,21,21,0.1
966,0.033414,67,24,24,0.1
967,0.029487,74,21,21,0.1
968,0.026346,86,18,18,0.1
969,0.028072,73,20,20,0.1
970,0.026228,80,18,18,0.1
971,0.049547,75,25,25,0.1
972,0.040188,82,22,22,0.1
973,0.033326,76,19,19,0.1
974,0.03128,72,19,19,0.1
975,0.025862,74,18,18,0.1
976,0.022422,72,15,15,0.1
977,0.031812,81,22,22,0.1
978,0.027718,79,19,19,0.1
979,0.03527,77,25,25,0.1
980,0.027155,75,19,19,0.1
981,0.029539,79,21,21,0.1
982,0.019849,70,14,14,0.1
983,0.034664,88,25,25,0.1
984,0.02919,72,21,21,0.1
985,0.018904,75,13,13,0.1
986,0.017274,60,12,12,0.1
987,0.02499,71,18,18,0.1
988,0.033479,78,24,24,0.1
989,0.032052,85,23,23,0.1
990,0.025081,71,18,18,0.1
991,0.037745,85,27,27,0.1
992,0.028564,71,20,20,0.1
993,0.031279,77,22,22,0.1
994,0.027231,68,19,19,0.1
995,0.031773,80,22,22,0.1
996,0.025862,68,18,18,0.1
997,0.025997,73,18,18,0.1
998,0.032671,79,23,23,0.1
999,0.02689,80,19,19,0.1
1000,0.02043,72,14,14,0.1
1001,0.028612,74,20,20,0.1
1002,0.020075,72,14,14,0.1
1003,0.030663,70,21,21,0.1
1004,0.026805,79,18,18,0.1
1005,0.030022,85,21,21,0.1
1006,0.025711,74,18,18,0.1
1007,0.021871,77,15,15,0.1
1008,0.024379,59,17,17,0.1
1009,0.028427,72,20,20,0.1
1010,0.027992,73,20,20,0.1
1011,0.033699,83,24,24,0.1
1012,0.02294,70,16,16,0.1
1013,0.024951,72,17,17,0.1
1014,0.032931,79,23,23,0.1
1015,0.025781,74,18,18,0.1
1016,0.035271,78,24,24,0.1
1017,0.031308,84,22,22,0.1
1018,0.035255,76,25,25,0.1
1019,0.023885,71,17,17,0.1
1020,0.042777,78,26,26,0.1
1021,0.032958,89,22,22,0.1
1022,0.023164,67,16,16,0.1
1023,0.027704,71,18,18,0.1
1024,0.030944,73,21,21,0.1
1025,0.029342,73,21,21,0.1
1026,0.028051,71,20,20,0.1
1027,0.030391,72,21,21,0.1
1028,0.019946,62,14,14,0.1
1029,0.02581,79,18,18,0.1
1030,0.031123,68,22,22,0.1
1031,0.020369,83,14,14,0.1
1032,0.024352,75,17,17,0.1
1033,0.022564,68,16,16,0.1
1034,0.021508,74,15,15,0.1
1035,0.022732,75,16,16,0.1
1036,0.030161,73,22,22,0.1
1037,0.026319,67,19,19,0.1
1038,0.031716,77,23,23,0.1
1039,0.038426,64,28,28,0.1
1040,0.029132,74,21,21,0.1
1041,0.025651,80,18,18,0.1
1042,0.034477,80,24,24,0.1
1043,0.020939,67,15,15,0.1
1044,0.037033,93,24,24,0.1
1045,0.013436,60,8,8,0.1
1046,0.032237,78,20,20,0.1
1047,0.042742,79,23,23,0.1
1048,0.029283,77,20,20,0.1
1049,0.017929,68,12,12,0.1
1050,0.031556,83,22,22,0.1
1051,0.02149,64,13,13,0.1
1052,0.04071,85,24,24,0.1
1053,0.034572,61,20,20,0.1
1054,0.045712,87,27,27,0.1
1055,0.03194,76,19,19,0.1
1056,0.040035,78,24,24,0.1
1057,0.033289,65,20,20,0.1
1058,0.032878,86,20,20,0.1
1059,0.035279,81,22,22,0.1
1060,0.035111,85,22,22,0.1
1061,0.028333,74,17,17,0.1
1062,0.025009,65,15,15,0.1
1063,0.035513,79,21,21,0.1
1064,0.029155,71,17,17,0.1
1065,0.023906,65,14,14,0.1
1066,0.027156,72,16,16,0.1
1067,0.033811,78,20,20,0.1
1068,0.022084,70,13,13,0.1
1069,0.027512,76,16,16,0.1
1070,0.03489,72,21,21,0.1
1071,0.029107,85,17,17,0.1
1072,0.024491,71,15,15,0.1
1073,0.028183,66,20,20,0.1
1074,0.024078,72,17,17,0.1
1075,0.021683,74,15,15,0.1
1076,0.022766,76,16,16,0.1
1077,0.026938,74,19,19,0.1
1078,0.0338,93,24,24,0.1
1079,0.034829,77,23,23,0.1
1080,0.037339,71,22,22,0.1
1081,0.030261,61,18,18,0.1
1082,0.026369,66,16,16,0.1
1083,0.035192,74,22,22,0.1
1084,0.03397,67,21,21,0.1
1085,0.024212,71,15,15,0.1
1086,0.029154,70,19,19,0.1
1087,0.024428,77,18,18,0.1
1088,0.027727,68,20,20,0.1
1089,0.019873,74,14,14,0.1
1090,0.026107,84,19,19,0.1
1091,0.022073,66,16,16,0.1
1092,0.029767,78,22,22,0.1
1093,0.020189,74,15,15,0.1
1094,0.024207,78,18,18,0.1
1095,0.02771,69,21,21,0.1
1096,0.032195,96,24,24,0.1
1097,0.036678,92,27,27,0.1
1098,0.031177,84,23,23,0.1
1099,0.02683,78,19,19,0.1
1100,0.01986,76,14,14,0.1
1101,0.026969,76,19,19,0.1
1102,0.026538,85,19,19,0.1
1103,0.017132,69,12,12,0.1
1104,0.022485,79,14,14,0.1
1105,0.028402,66,17,17,0.1
1106,0.028041,70,17,17,0.1
1107,0.028715,74,18,18,0.1
1108,0.021027,73,13,13,0.1
1109,0.039846,88,26,26,0.1
1110,0.026356,70,17,17,0.1
1111,0.019114,66,12,12,0.1
1112,0.028462,76,21,21,0.1
1113,0.028777,65,22,22,0.1
1114,0.028629,73,22,22,0.1
1115,0.02442,71,16,16,0.1
1116,0.027746,75,18,18,0.1
1117,0.019586,63,14,14,0.1
1118,0.025338,76,18,18,0.1
1119,0.023056,71,17,17,0.1
1120,0.029494,71,22,22,0.1
1121,0.023976,76,18,18,0.1
1122,0.031555,70,18,18,0.1
1123,0.032893,78,20,20,0.1
1124,0.025164,77,17,17,0.1
1125,0.031215,92,22,22,0.1
1126,0.018706,71,13,13,0.1
1127,0.026494,73,17,17,0.1
1128,0.024273,75,17,17,0.1
1129,0.025383,84,18,18,0.1
1130,0.024835,71,18,18,0.1
1131,0.025851,71,19,19,0.1
1132,0.023146,70,17,17,0.1
1133,0.025622,83,19,19,0.1
1134,0.02447,68,18,18,0.1
1135,0.030078,72,21,21,0.1
1136,0.023611,79,17,17,0.1
1137,0.028982,74,21,21,0.1
1138,0.023435,78,17,17,0.1
1139,0.029981,87,22,22,0.1
1140,0.027371,70,20,20,0.1
1141,0.017674,64,13,13,0.1
1142,0.030407,82,23,23,0.1
1143,0.026759,71,20,20,0.1
1144,0.03083,83,23,23,0.1
1145,0.018889,67,14,14,0.1
1146,0.033457,80,25,25,0.1
1147,0.022603,68,17,17,0.1
1148,0.026009,72,19,19,0.1
1149,0.029101,73,21,21,0.1
1150,0.031335,75,23,23,0.1
1151,0.030932,80,22,22,0.1
1152,0.031324,68,22,22,0.1
1153,0.020562,66,14,14,0.1
1154,0.031257,69,22,22,0.1
1155,0.032423,72,23,23,0.1
1156,0.029829,69,21,21,0.1
1157,0.022547,77,16,16,0.1
1158,0.023911,75,17,17,0.1
1159,0.02589,72,18,18,0.1
1160,0.027998,76,20,20,0.1
1161,0.029849,68,21,21,0.1
1162,0.025916,77,18,18,0.1
1163,0.025645,78,18,18,0.1
1164,0.026713,67,19,19,0.1
1165,0.03106,77,22,22,0.1
1166,0.02647,83,19,19,0.1
1167,0.023475,73,17,17,0.1
1168,0.029386,81,22,22,0.1
1169,0.012803,64,9,9,0.1
1170,0.026709,66,20,20,0.1
1171,0.028457,83,20,20,0.1
1172,0.037314,82,22,22,0.1
1173,0.035694,78,21,21,0.1
1174,0.0315,79,19,19,0.1
1175,0.026722,73,16,16,0.1
1176,0.038837,82,24,24,0.1
1177,0.020137,69,12,12,0.1
1178,0.031052,74,19,19,0.1
1179,0.040192,83,25,25,0.1
1180,0.026466,76,16,16,0.1
1181,0.030708,64,19,19,0.1
1182,0.034118,82,21,21,0.1
1183,0.030914,68,19,19,0.1
1184,0.02781,72,17,17,0.1
1185,0.023129,70,14,14,0.1
1186,0.031042,81,19,19,0.1
1187,0.035332,65,22,22,0.1
1188,0.037103,68,22,22,0.1
1189,0.02556,72,14,14,0.1
1190,0.03123,75,18,18,0.1
1191,0.021182,63,12,12,0.1
1192,0.037323,79,22,22,0.1
1193,0.034835,74,21,21,0.1
1194,0.032508,76,20,20,0.1
1195,0.033012,66,21,21,0.1
1196,0.037314,68,24,24,0.1
1197,0.031179,69,20,20,0.1
1198,0.041377,81,24,24,0.1
1199,0.044372,85,25,25,0.1
1200,0.02314,68,14,14,0.1
1201,0.033991,81,21,21,0.1
1202,0.032807,66,20,20,0.1
1203,0.036466,70,21,21,0.1
1204,0.029119,89,19,19,0.1
1205,0.025846,67,19,19,0.1
1206,0.021226,71,15,15,0.1
1207,0.031687,76,23,23,0.1
1208,0.01987,74,14,14,0.1
1209,0.025307,67,18,18,0.1
1210,0.021355,69,15,15,0.1
1211,0.019575,62,14,14,0.1
1212,0.021297,64,15,15,0.1
1213,0.029457,79,21,21,0.1
1214,0.019921,72,14,14,0.1
1215,0.021236,77,15,15,0.1
1216,0.028995,69,21,21,0.1
1217,0.030868,89,22,22,0.1
1218,0.018613,70,13,13,0.1
1219,0.025484,73,18,18,0.1
1220,0.031203,79,22,22,0.1
1221,0.030823,85,22,22,0.1
1222,0.020384,70,14,14,0.1
1223,0.032775,71,24,24,0.1
1224,0.025972,66,19,19,0.1
1225,0.021754,72,14,14,0.1
1226,0.038716,77,23,23,0.1
1227,0.024573,69,14,14,0.1
1228,0.025963,72,15,15,0.1
1229,0.02676,71,19,19,0.1
1230,0.033585,83,24,24,0.1
1231,0.018845,63,13,13,0.1
1232,0.029689,88,21,21,0.1
1233,0.0257,80,18,18,0.1
1234,0.024169,74,17,17,0.1
1235,0.025583,72,18,18,0.1
1236,0.031117,75,22,22,0.1
1237,0.026286,71,19,19,0.1
1238,0.024225,78,17,17,0.1
1239,0.021078,76,15,15,0.1
1240,0.026785,74,19,19,0.1
1241,0.038232,69,24,24,0.1
1242,0.032495,76,19,19,0.1
1243,0.039555,79,23,23,0.1
1244,0.037994,83,22,22,0.1
1245,0.026153,61,15,15,0.1
1246,0.037254,77,22,22,0.1
1247,0.030672,66,18,18,0.1
1248,0.031957,71,19,19,0.1
1249,0.035741,75,21,21,0.1
1250,0.035556,73,21,21,0.1
1251,0.028704,71,17,17,0.1
1252,0.027443,67,16,16,0.1
1253,0.027607,73,16,16,0.1
1254,0.029189,70,17,17,0.1
1255,0.035555,69,21,21,0.1
1256,0.036902,84,22,22,0.1
1257,0.041705,81,24,24,0.1
1258,0.032665,80,17,17,0.1
1259,0.029103,70,16,16,0.1
1260,0.0373,83,21,21,0.1
1261,0.032162,84,18,18,0.1
1262,0.014734,61,8,8,0.1
1263,0.036788,71,22,22,0.1
1264,0.036654,70,22,22,0.1
1265,0.031572,70,19,19,0.1
1266,0.025659,76,15,15,0.1
1267,0.025921,67,15,15,0.1
1268,0.035235,67,21,21,0.1
1269,0.037543,87,22,22,0.1
1270,0.025869,60,15,15,0.1
1271,0.032838,78,19,19,0.1
1272,0.046277,88,22,22,0.1
1273,0.03957,75,23,23,0.1
1274,0.027061,64,16,16,0.1
1275,0.034824,82,21,21,0.1
1276,0.020069,71,14,14,0.1
1277,0.026648,70,19,19,0.1
1278,0.025266,72,18,18,0.1
1279,0.032926,75,24,24,0.1
1280,0.027253,76,20,20,0.1
1281,0.023303,79,17,17,0.1
1282,0.024726,75,18,18,0.1
1283,0.027433,73,20,20,0.1
1284,0.024892,81,18,18,0.1
1285,0.023208,58,17,17,0.1
1286,0.035143,73,26,26,0.1
1287,0.028552,76,21,21,0.1
1288,0.021997,70,16,16,0.1
1289,0.023695,84,17,17,0.1
1290,0.031649,81,23,23,0.1
1291,0.026012,74,19,19,0.1
1292,0.031753,73,23,23,0.1
1293,0.034725,79,25,25,0.1
1294,0.021586,72,15,15,0.1
1295,0.027474,63,19,19,0.1
1296,0.019137,66,13,13,0.1
1297,0.037189,81,26,26,0.1
1298,0.024139,80,17,17,0.1
1299,0.026948,78,19,19,0.1
1300,0.02514,71,18,18,0.1
1301,0.027475,72,20,20,0.1
1302,0.028345,71,19,19,0.1
1303,0.027051,73,18,18,0.1
1304,0.022411,74,16,16,0.1
1305,0.027648,74,20,20,0.1
1306,0.0263,73,19,19,0.1
1307,0.030499,73,22,22,0.1
1308,0.029521,80,21,21,0.1
1309,0.034052,70,24,24,0.1
1310,0.026064,67,18,18,0.1
1311,0.031906,85,22,22,0.1
1312,0.029481,75,20,20,0.1
1313,0.028753,78,20,20,0.1
1314,0.031396,78,22,22,0.1
1315,0.027953,70,20,20,0.1
1316,0.032384,82,23,23,0.1
1317,0.027974,68,20,20,0.1
1318,0.01726,69,12,12,0.1
1319,0.02037,72,14,14,0.1
1320,0.029331,77,21,21,0.1
1321,0.033216,80,23,23,0.1
1322,0.031052,88,22,22,0.1
1323,0.025698,72,18,18,0.1
1324,0.018523,62,13,13,0.1
1325,0.029545,73,21,21,0.1
1326,0.025925,63,18,18,0.1
1327,0.027142,80,19,19,0.1
1328,0.024358,72,17,17,0.1
1329,0.028492,76,18,18,0.1
1330,0.025418,75,16,16,0.1
1331,0.035292,83,24,24,0.1
1332,0.027728,75,19,19,0.1
1333,0.028159,70,20,20,0.1
1334,0.025487,74,18,18,0.1
1335,0.032902,76,24,24,0.1
1336,0.030432,86,22,22,0.1
1337,0.022084,61,16,16,0.1
1338,0.030462,83,22,22,0.1
1339,0.015643,68,11,11,0.1
1340,0.024766,72,18,18,0.1
1341,0.033745,85,25,25,0.1
1342,0.018122,70,13,13,0.1
1343,0.021864,69,16,16,0.1
1344,0.022548,70,16,16,0.1
1345,0.028258,80,20,20,0.1
1346,0.031476,70,23,23,0.1
1347,0.025139,82,18,18,0.1
1348,0.026389,66,19,19,0.1
1349,0.031624,71,23,23,0.1
1350,0.027163,72,15,15,0.1
1351,0.024848,64,15,15,0.1
1352,0.035512,72,25,25,0.1
1353,0.020091,61,14,14,0.1
1354,0.0295,73,21,21,0.1
1355,0.019846,75,13,13,0.1
1356,0.024679,72,17,17,0.1
1357,0.027771,76,19,19,0.1
1358,0.024949,78,17,17,0.1
1359,0.02753,66,19,19,0.1
1360,0.022835,71,16,16,0.1
1361,0.025361,72,18,18,0.1
1362,0.020039,71,14,14,0.1
1363,0.024647,67,17,17,0.1
1364,0.033127,82,23,23,0.1
1365,0.016123,72,11,11,0.1
1366,0.0265,75,18,18,0.1
1367,0.0362,87,24,24,0.1
1368,0.026194,68,18,18,0.1
1369,0.031099,78,21,21,0.1
1370,0.031487,75,22,22,0.1
1371,0.030558,85,21,21,0.1
1372,0.029425,63,20,20,0.1
1373,0.023117,72,16,16,0.1
1374,0.031026,70,22,22,0.1
1375,0.029304,63,21,21,0.1
1376,0.03533,89,25,25,0.1
1377,0.023298,76,16,16,0.1
1378,0.026083,76,18,18,0.1
1379,0.021815,75,15,15,0.1
1380,0.024613,79,17,17,0.1
1381,0.034047,77,23,23,0.1
1382,0.031711,76,18,18,0.1
1383,0.02449,64,14,14,0.1
1384,0.032463,69,19,19,0.1
1385,0.026178,60,15,15,0.1
1386,0.037167,83,22,22,0.1
1387,0.028637,70,17,17,0.1
1388,0.030553,81,18,18,0.1
1389,0.033859,87,20,20,0.1
1390,0.038167,76,23,23,0.1
1391,0.036323,67,22,22,0.1
1392,0.023922,80,14,14,0.1
1393,0.026755,84,16,16,0.1
1394,0.032315,70,20,20,0.1
1395,0.035893,76,22,22,0.1
1396,0.0324,77,20,20,0.1
1397,0.020197,68,12,12,0.1
1398,0.023061,64,14,14,0.1
1399,0.015581,63,9,9,0.1
1400,0.029747,72,18,18,0.1
1401,0.027334,78,16,16,0.1
1402,0.03053,72,18,18,0.1
1403,0.032133,68,17,17,0.1
1404,0.028171,73,16,16,0.1
1405,0.038383,69,23,23,0.1
1406,0.030432,65,18,18,0.1
1407,0.033097,67,20,20,0.1
1408,0.03789,70,23,23,0.1
1409,0.028011,70,17,17,0.1
1410,0.031283,81,19,19,0.1
1411,0.03918,86,24,24,0.1
1412,0.023216,64,14,14,0.1
1413,0.031069,73,19,19,0.1
1414,0.036575,70,22,22,0.1
1415,0.036367,81,22,22,0.1
1416,0.031047,83,18,18,0.1
1417,0.033677,71,20,20,0.1
1418,0.038824,72,23,23,0.1
1419,0.03577,80,21,21,0.1
1420,0.044636,90,27,27,0.1
1421,0.022179,71,13,13,0.1
1422,0.023669,66,14,14,0.1
1423,0.029382,74,17,17,0.1
1424,0.032608,62,17,17,0.1
1425,0.024953,74,17,17,0.1
1426,0.038688,90,28,28,0.1
1427,0.029817,75,22,22,0.1
1428,0.030634,69,19,19,0.1
1429,0.041983,89,25,25,0.1
1430,0.024254,70,14,14,0.1
1431,0.03865,83,23,23,0.1
1432,0.035483,76,21,21,0.1
1433,0.027549,67,16,16,0.1
1434,0.036263,77,21,21,0.1
1435,0.026278,80,15,15,0.1
1436,0.035668,84,21,21,0.1
1437,0.024261,68,14,14,0.1
1438,0.035263,81,21,21,0.1
1439,0.033763,74,20,20,0.1
1440,0.041594,92,25,25,0.1
1441,0.035167,83,21,21,0.1
1442,0.03829,70,23,23,0.1
1443,0.036302,64,22,22,0.1
1444,0.030808,77,18,18,0.1
1445,0.034008,77,20,20,0.1
1446,0.033069,59,20,20,0.1
1447,0.034148,66,21,21,0.1
1448,0.030433,74,18,18,0.1
1449,0.026495,79,15,15,0.1
1450,0.031485,78,19,19,0.1
1451,0.035986,86,22,22,0.1
1452,0.029436,78,18,18,0.1
1453,0.022964,70,14,14,0.1
1454,0.039033,83,24,24,0.1
1455,0.029511,73,18,18,0.1
1456,0.035992,81,22,22,0.1
1457,0.032703,80,20,20,0.1
1458,0.042554,72,26,26,0.1
1459,0.03316,82,23,23,0.1
1460,0.024279,61,17,17,0.1
1461,0.031484,74,21,21,0.1
1462,0.030889,63,18,18,0.1
1463,0.029217,80,17,17,0.1
1464,0.032131,81,19,19,0.1
1465,0.039658,78,22,22,0.1
1466,0.035767,74,21,21,0.1
1467,0.031735,75,19,19,0.1
1468,0.02998,85,18,18,0.1
1469,0.020186,74,12,12,0.1
1470,0.039129,80,24,24,0.1
1471,0.032032,75,21,21,0.1
1472,0.023777,79,17,17,0.1
1473,0.032472,69,23,23,0.1
1474,0.016053,68,11,11,0.1
1475,0.028437,72,20,20,0.1
1476,0.028756,86,20,20,0.1
1477,0.040229,81,23,23,0.1
1478,0.039086,85,23,23,0.1
1479,0.023455,71,14,14,0.1
1480,0.035425,73,22,22,0.1
1481,0.030204,72,19,19,0.1
1482,0.024422,77,15,15,0.1
1483,0.033118,68,21,21,0.1
1484,0.025735,78,16,16,0.1
1485,0.0345,76,22,22,0.1
1486,0.036502,86,23,23,0.1
1487,0.026942,68,17,17,0.1
1488,0.021138,73,13,13,0.1
1489,0.034154,65,22,22,0.1
1490,0.032596,65,21,21,0.1
1491,0.028961,61,17,17,0.1
1492,0.027423,66,16,16,0.1
1493,0.034791,80,20,20,0.1
1494,0.027647,74,16,16,0.1
1495,0.031931,77,19,19,0.1
1496,0.029605,77,20,20,0.1
1497,0.020707,67,14,14,0.1
1498,0.023759,67,17,17,0.1
1499,0.022014,64,16,16,0.1
1500,0.025574,64,19,19,0.1
1501,0.031843,73,23,23,0.1
1502,0.028706,90,21,21,0.1
1503,0.028272,78,20,20,0.1
1504,0.029867,76,22,22,0.1
1505,0.025342,70,18,18,0.1
1506,0.024278,76,18,18,0.1
1507,0.026817,67,20,20,0.1
1508,0.025569,75,19,19,0.1
1509,0.013978,62,10,10,0.1
1510,0.023105,78,17,17,0.1
1511,0.0284,73,20,20,0.1
1512,0.026293,74,19,19,0.1
1513,0.025395,67,18,18,0.1
1514,0.02561,69,18,18,0.1
1515,0.022821,69,16,16,0.1
1516,0.024546,75,17,17,0.1
1517,0.021521,69,15,15,0.1
1518,0.027873,69,20,20,0.1
1519,0.031286,75,22,22,0.1
1520,0.025748,82,18,18,0.1
1521,0.027183,74,19,19,0.1
1522,0.016195,58,11,11,0.1
1523,0.028009,68,20,20,0.1
1524,0.021848,72,15,15,0.1
1525,0.025864,77,18,18,0.1
1526,0.030016,70,21,21,0.1
1527,0.016241,64,11,11,0.1
1528,0.028381,73,20,20,0.1
1529,0.020482,74,14,14,0.1
1530,0.027122,69,19,19,0.1
1531,0.030339,80,21,21,0.1
1532,0.028869,82,20,20,0.1
1533,0.031486,74,22,22,0.1
1534,0.029246,64,20,20,0.1
1535,0.027051,67,19,19,0.1
1536,0.031702,70,22,22,0.1
1537,0.02926,68,20,20,0.1
1538,0.026407,71,17,17,0.1
1539,0.027358,78,16,16,0.1
1540,0.034676,76,20,20,0.1
1541,0.03191,78,22,22,0.1
1542,0.030303,77,20,20,0.1
1543,0.028651,71,20,20,0.1
1544,0.030047,72,21,21,0.1
1545,0.027569,75,19,19,0.1
1546,0.018938,68,13,13,0.1
1547,0.02155,60,15,15,0.1
1548,0.031937,73,21,21,0.1
1549,0.025238,77,16,16,0.1
1550,0.018881,71,13,13,0.1
1551,0.017472,69,12,12,0.1
1552,0.02952,86,20,20,0.1
1553,0.024307,79,17,17,0.1
1554,0.02955,83,21,21,0.1
1555,0.034328,81,21,21,0.1
1556,0.023398,74,14,14,0.1
1557,0.03644,83,23,23,0.1
1558,0.023483,78,14,14,0.1
1559,0.029156,81,18,18,0.1
1560,0.025645,67,16,16,0.1
1561,0.027235,75,17,17,0.1
1562,0.027288,72,17,17,0.1
1563,0.028861,77,18,18,0.1
1564,0.03011,77,19,19,0.1
1565,0.031917,75,20,20,0.1
1566,0.038764,92,24,24,0.1
1567,0.022633,73,14,14,0.1
1568,0.030152,76,19,19,0.1
1569,0.022686,63,14,14,0.1
1570,0.029752,82,18,18,0.1
1571,0.042019,85,23,23,0.1
1572,0.03341,78,21,21,0.1
1573,0.026394,75,18,18,0.1
1574,0.024938,83,17,17,0.1
1575,0.030392,71,22,22,0.1
1576,0.023012,74,14,14,0.1
1577,0.022439,77,16,16,0.1
1578,0.027057,69,19,19,0.1
1579,0.029232,76,21,21,0.1
1580,0.022308,77,16,16,0.1
1581,0.024209,70,17,17,0.1
1582,0.029491,84,21,21,0.1
1583,0.022608,71,16,16,0.1
1584,0.0262,73,19,19,0.1
1585,0.023359,72,14,14,0.1
1586,0.033097,65,19,19,0.1
1587,0.030231,76,17,17,0.1
1588,0.031373,78,18,18,0.1
1589,0.031174,77,18,18,0.1
1590,0.035724,73,21,21,0.1
1591,0.040949,83,24,24,0.1
1592,0.036052,87,21,21,0.1
1593,0.038127,92,22,22,0.1
1594,0.024427,70,14,14,0.1
1595,0.028269,66,17,17,0.1
